0;1;2
251;288;11
252;253;1
252;256;10
252;259;7
252;273;5
252;287;7
252;293;10
252;296;4
253;282;11
254;262;1
254;268;7
254;289;1
254;291;9
254;292;9
254;297;6
255;264;4
255;275;3
255;283;10
255;291;2
256;259;10
256;260;2
256;261;5
256;268;4
256;272;0
256;288;7
256;292;1
256;293;12
257;268;0
257;283;7
257;288;5
257;292;0
258;264;12
258;273;4
258;275;0
258;278;5
258;286;0
259;260;9
259;263;12
259;265;3
259;268;1
259;292;3
259;294;10
260;269;5
260;271;4
260;281;1
260;285;5
260;297;9
261;264;2
261;287;7
261;288;10
261;289;3
261;294;12
262;268;5
262;274;0
262;278;3
262;279;4
263;274;2
263;289;11
264;275;5
264;281;6
264;290;11
265;271;11
265;290;2
265;292;6
265;299;3
266;279;12
266;295;5
267;269;12
267;282;10
267;286;10
268;277;12
269;273;5
269;277;4
269;281;12
269;294;5
270;273;1
270;274;4
270;275;11
270;279;7
270;280;11
270;282;9
270;288;9
270;299;4
271;292;2
272;277;2
272;287;7
272;295;10
272;296;7
273;277;4
273;286;4
273;288;0
273;299;0
274;283;8
275;276;12
275;288;3
275;293;1
277;283;5
277;287;9
277;290;10
277;297;8
279;284;9
279;288;6
279;296;0
280;299;6
281;283;3
281;287;4
281;299;0
282;289;0
282;292;3
283;287;7
284;295;7
285;286;0
287;293;9
288;295;4
288;298;5
290;294;5
290;297;8
290;298;0
291;292;8
291;293;4
295;298;5
