0;2;4
55;92;2
55;94;0
55;96;6
55;98;5
55;99;4
55;100;6
55;101;1
55;104;3
55;105;3
55;109;4
55;112;6
55;120;3
55;121;0
55;127;0
55;129;2
55;137;6
55;145;0
55;148;5
55;150;6
55;152;0
55;159;0
55;160;1
55;161;3
55;169;4
55;170;6
55;171;0
55;173;5
55;178;4
55;179;4
55;180;4
55;181;4
55;185;3
55;190;1
55;191;3
55;197;4
55;199;4
55;211;3
55;212;6
55;217;6
55;220;6
55;223;0
55;232;0
55;240;5
55;245;1
55;247;1
55;263;5
55;265;1
55;267;3
55;268;0
55;272;0
55;274;1
55;285;3
55;286;6
55;288;3
55;291;5
55;292;0
55;295;0
56;66;3
56;67;4
56;70;6
56;72;4
56;75;2
56;76;5
56;77;4
56;80;2
56;82;3
56;84;2
56;85;3
56;86;1
56;88;1
56;92;3
56;93;0
56;98;2
56;104;0
56;105;4
56;108;1
56;109;0
56;111;1
56;114;5
56;116;2
56;119;3
56;121;0
56;130;6
56;135;6
56;139;4
56;140;5
56;141;5
56;142;1
56;143;0
56;144;6
56;147;5
56;156;3
56;158;6
56;168;2
56;169;2
56;171;2
56;172;0
56;174;4
56;176;5
56;177;6
56;187;5
56;190;5
56;196;2
56;197;3
56;201;0
56;202;2
56;203;1
56;204;1
56;208;0
56;209;0
56;212;5
56;220;2
56;222;0
56;224;3
56;229;4
56;230;1
56;232;1
56;233;2
56;241;3
56;245;1
56;249;4
56;251;6
56;253;0
56;254;4
56;255;4
56;260;4
56;263;1
56;267;0
56;276;2
56;278;2
56;285;0
56;288;2
56;293;5
56;294;3
56;295;2
57;58;5
57;61;2
57;64;5
57;65;0
57;66;5
57;73;0
57;76;6
57;82;2
57;94;0
57;97;0
57;101;6
57;104;3
57;107;5
57;109;0
57;111;0
57;112;1
57;114;6
57;116;6
57;120;4
57;123;1
57;125;3
57;133;5
57;136;0
57;138;5
57;142;5
57;146;5
57;150;1
57;152;3
57;161;0
57;162;0
57;166;6
57;169;5
57;173;6
57;176;1
57;181;0
57;183;0
57;190;1
57;191;6
57;196;6
57;198;0
57;199;3
57;202;2
57;208;4
57;212;5
57;214;2
57;216;2
57;218;1
57;219;3
57;222;4
57;224;6
57;225;2
57;227;3
57;229;4
57;231;3
57;232;4
57;236;1
57;243;3
57;271;6
57;273;4
57;274;4
57;279;6
57;283;5
57;291;5
57;292;6
57;293;5
58;60;6
58;61;5
58;67;4
58;68;5
58;70;6
58;72;3
58;75;1
58;78;5
58;79;3
58;82;6
58;84;5
58;85;1
58;91;6
58;103;4
58;107;1
58;111;4
58;113;4
58;116;0
58;126;5
58;128;6
58;129;5
58;130;3
58;132;4
58;136;1
58;137;4
58;140;1
58;151;5
58;153;6
58;157;2
58;158;2
58;166;2
58;169;2
58;183;6
58;185;4
58;188;6
58;192;3
58;195;0
58;198;1
58;199;3
58;200;0
58;209;2
58;213;5
58;216;0
58;219;6
58;221;2
58;222;0
58;228;4
58;233;4
58;234;6
58;235;0
58;236;4
58;237;4
58;246;5
58;250;2
58;251;3
58;255;5
58;259;6
58;260;0
58;261;1
58;263;1
58;266;2
58;269;0
58;270;6
58;273;1
58;274;2
58;279;6
58;283;1
58;284;5
58;290;6
58;294;4
59;60;4
59;62;0
59;63;4
59;65;6
59;66;4
59;69;5
59;72;1
59;74;5
59;75;0
59;76;1
59;79;1
59;81;1
59;84;2
59;85;1
59;86;6
59;88;4
59;89;2
59;90;5
59;93;1
59;97;2
59;105;5
59;107;4
59;108;0
59;113;3
59;117;2
59;120;4
59;124;4
59;127;4
59;134;5
59;137;5
59;148;3
59;150;4
59;152;3
59;159;6
59;161;1
59;165;6
59;169;2
59;173;6
59;177;2
59;178;2
59;179;2
59;183;4
59;184;0
59;191;5
59;196;6
59;197;4
59;199;3
59;200;5
59;205;1
59;207;0
59;208;1
59;212;2
59;214;5
59;217;6
59;219;0
59;221;2
59;224;6
59;225;4
59;229;0
59;232;6
59;235;5
59;236;3
59;237;5
59;238;6
59;246;2
59;247;4
59;248;4
59;252;1
59;253;5
59;258;2
59;262;0
59;263;5
59;264;5
59;278;3
59;279;2
59;280;6
59;283;2
59;286;5
59;291;3
59;293;0
59;298;5
60;62;6
60;64;4
60;65;4
60;66;4
60;73;2
60;77;4
60;85;1
60;86;2
60;87;5
60;89;5
60;96;1
60;97;3
60;98;6
60;103;0
60;106;6
60;108;5
60;113;4
60;116;5
60;120;0
60;128;5
60;131;1
60;135;3
60;136;2
60;138;6
60;140;3
60;142;1
60;144;1
60;147;4
60;148;4
60;149;5
60;151;6
60;153;0
60;154;4
60;162;4
60;165;6
60;166;0
60;168;4
60;169;4
60;170;6
60;171;5
60;173;3
60;178;5
60;179;0
60;180;2
60;182;2
60;183;1
60;195;4
60;199;3
60;202;2
60;204;0
60;208;5
60;210;0
60;211;4
60;212;5
60;214;5
60;216;2
60;219;2
60;221;5
60;227;4
60;232;6
60;235;5
60;236;0
60;237;4
60;240;0
60;241;1
60;242;1
60;243;1
60;244;4
60;250;1
60;252;5
60;253;6
60;262;2
60;264;4
60;265;2
60;270;5
60;274;6
60;275;5
60;279;5
60;283;4
60;284;5
60;285;5
60;289;0
60;290;0
60;291;6
60;292;3
60;293;2
60;296;1
60;297;3
61;63;3
61;71;5
61;76;4
61;77;5
61;78;6
61;79;0
61;81;3
61;83;3
61;89;5
61;91;2
61;93;3
61;95;4
61;96;4
61;97;0
61;99;5
61;100;6
61;102;1
61;104;6
61;108;5
61;109;5
61;110;5
61;111;5
61;122;2
61;129;1
61;133;3
61;134;6
61;140;5
61;141;3
61;142;5
61;148;5
61;149;1
61;153;0
61;156;2
61;158;4
61;161;3
61;162;3
61;170;5
61;171;6
61;175;2
61;179;4
61;180;4
61;186;2
61;187;3
61;188;0
61;194;6
61;197;3
61;200;3
61;201;2
61;202;3
61;204;2
61;205;4
61;214;4
61;218;3
61;219;3
61;221;2
61;224;2
61;226;4
61;231;0
61;232;1
61;233;4
61;235;2
61;237;1
61;238;5
61;246;4
61;247;1
61;253;4
61;255;0
61;260;4
61;267;6
61;268;4
61;270;1
61;273;0
61;274;4
61;276;6
61;277;6
61;279;2
61;281;1
61;286;6
61;287;4
61;293;6
61;295;1
61;296;4
61;298;4
62;71;4
62;72;4
62;75;5
62;81;5
62;82;2
62;83;2
62;85;2
62;86;2
62;87;5
62;91;1
62;93;4
62;98;3
62;102;0
62;103;1
62;105;0
62;108;6
62;111;1
62;112;0
62;116;1
62;117;0
62;118;5
62;119;1
62;125;5
62;127;2
62;132;5
62;135;0
62;136;4
62;139;2
62;140;3
62;141;3
62;144;1
62;147;1
62;151;0
62;156;4
62;157;2
62;162;4
62;163;3
62;164;2
62;167;1
62;170;4
62;171;1
62;175;1
62;178;1
62;179;3
62;180;6
62;185;1
62;187;5
62;190;6
62;196;1
62;197;2
62;199;0
62;200;6
62;203;0
62;216;0
62;219;2
62;221;4
62;222;3
62;223;0
62;224;2
62;232;6
62;235;5
62;236;6
62;240;5
62;244;1
62;245;2
62;251;3
62;252;1
62;254;1
62;257;2
62;260;3
62;271;2
62;273;3
62;274;3
62;275;5
62;282;2
62;283;2
62;288;5
62;291;3
62;295;2
63;64;6
63;67;0
63;69;0
63;70;1
63;71;6
63;73;0
63;76;0
63;79;4
63;80;0
63;82;6
63;83;5
63;84;5
63;85;0
63;87;1
63;88;2
63;92;0
63;93;5
63;94;1
63;96;5
63;110;5
63;115;4
63;119;2
63;124;6
63;128;1
63;135;1
63;136;0
63;137;2
63;151;6
63;152;3
63;153;5
63;154;1
63;156;4
63;162;6
63;166;2
63;168;1
63;171;5
63;173;0
63;175;0
63;179;5
63;182;0
63;185;3
63;188;2
63;191;2
63;197;1
63;198;2
63;200;4
63;203;5
63;208;0
63;212;1
63;216;2
63;218;0
63;226;2
63;228;4
63;230;6
63;231;0
63;232;0
63;233;5
63;234;1
63;238;6
63;241;0
63;244;2
63;247;4
63;249;0
63;255;2
63;257;1
63;258;2
63;260;2
63;262;2
63;264;3
63;265;6
63;270;1
63;272;4
63;275;5
63;283;5
63;284;2
63;285;4
63;289;6
63;290;6
64;65;2
64;70;5
64;73;0
64;85;2
64;90;5
64;92;5
64;94;5
64;97;6
64;100;1
64;102;4
64;104;2
64;109;6
64;111;6
64;112;0
64;114;5
64;115;4
64;116;0
64;118;0
64;119;0
64;126;3
64;128;6
64;132;4
64;133;3
64;139;0
64;141;1
64;142;3
64;144;0
64;147;4
64;149;4
64;150;0
64;152;5
64;154;6
64;156;4
64;161;3
64;163;4
64;164;2
64;167;3
64;173;0
64;178;4
64;180;1
64;189;6
64;190;2
64;191;3
64;192;3
64;199;2
64;200;0
64;201;4
64;209;4
64;210;0
64;216;0
64;218;3
64;219;3
64;221;4
64;224;0
64;228;0
64;233;1
64;234;5
64;238;4
64;240;3
64;241;2
64;243;1
64;244;3
64;247;3
64;249;0
64;252;1
64;253;6
64;256;4
64;261;0
64;263;3
64;265;0
64;266;4
64;271;0
64;273;5
64;275;2
64;276;0
64;278;5
64;279;2
64;280;1
64;285;1
64;294;1
65;66;4
65;73;5
65;74;6
65;76;5
65;82;6
65;85;6
65;89;4
65;92;2
65;93;2
65;95;4
65;96;4
65;102;6
65;103;2
65;108;0
65;109;1
65;110;3
65;111;1
65;112;2
65;116;0
65;120;5
65;125;6
65;127;2
65;128;3
65;132;0
65;134;3
65;140;4
65;141;1
65;146;3
65;150;4
65;153;5
65;156;6
65;172;4
65;176;3
65;177;5
65;181;6
65;182;4
65;184;2
65;185;4
65;189;1
65;190;6
65;191;4
65;192;2
65;194;3
65;198;0
65;205;3
65;206;6
65;208;4
65;212;5
65;214;2
65;215;1
65;222;4
65;224;3
65;234;6
65;235;5
65;239;0
65;240;3
65;242;5
65;247;6
65;248;1
65;250;6
65;269;0
65;272;4
65;279;6
65;286;3
65;289;2
65;291;2
65;295;4
65;297;5
66;76;5
66;77;0
66;79;0
66;81;4
66;85;4
66;87;2
66;89;3
66;91;6
66;92;5
66;94;4
66;100;4
66;101;0
66;103;6
66;109;1
66;111;1
66;113;3
66;116;5
66;119;3
66;121;5
66;123;3
66;125;5
66;126;1
66;128;0
66;131;5
66;135;1
66;141;2
66;143;4
66;145;3
66;146;2
66;157;6
66;158;2
66;159;0
66;161;0
66;162;2
66;166;0
66;171;1
66;172;3
66;173;4
66;174;4
66;176;1
66;179;1
66;181;3
66;184;2
66;185;3
66;186;3
66;194;5
66;197;6
66;200;4
66;202;4
66;207;5
66;209;6
66;211;3
66;212;6
66;214;1
66;216;2
66;223;5
66;226;6
66;228;0
66;229;0
66;230;5
66;231;3
66;232;6
66;243;5
66;246;3
66;247;6
66;249;0
66;255;2
66;256;0
66;258;6
66;259;3
66;263;6
66;266;4
66;267;0
66;269;2
66;272;6
66;274;3
66;277;2
66;278;5
66;282;3
66;283;2
66;286;5
66;295;6
66;297;5
66;299;2
67;68;6
67;71;0
67;77;6
67;79;2
67;86;0
67;87;5
67;90;3
67;98;1
67;101;4
67;104;6
67;107;4
67;117;0
67;120;5
67;132;1
67;138;2
67;143;6
67;149;1
67;152;0
67;155;5
67;158;0
67;160;6
67;164;0
67;171;5
67;174;2
67;175;5
67;177;0
67;181;3
67;182;4
67;183;3
67;184;0
67;187;4
67;193;6
67;196;4
67;197;4
67;202;2
67;203;1
67;207;0
67;208;5
67;210;6
67;212;5
67;213;4
67;215;6
67;217;1
67;218;0
67;219;2
67;222;3
67;225;1
67;229;4
67;232;0
67;233;6
67;237;2
67;240;4
67;246;5
67;254;6
67;255;4
67;256;2
67;266;4
67;270;0
67;275;4
67;283;3
67;285;4
67;286;3
67;293;0
67;299;0
68;72;4
68;73;4
68;76;0
68;78;3
68;83;4
68;84;5
68;85;4
68;93;4
68;94;3
68;98;4
68;104;1
68;105;5
68;111;4
68;114;3
68;116;2
68;119;3
68;122;3
68;125;5
68;128;6
68;129;2
68;132;4
68;135;1
68;136;5
68;139;5
68;142;6
68;145;6
68;146;6
68;148;6
68;150;1
68;153;1
68;154;5
68;156;3
68;158;0
68;159;6
68;166;1
68;167;6
68;171;6
68;180;1
68;189;4
68;190;4
68;191;0
68;194;4
68;197;2
68;203;6
68;207;2
68;208;6
68;214;6
68;217;5
68;221;3
68;230;1
68;231;2
68;233;1
68;234;2
68;236;6
68;246;3
68;253;3
68;254;4
68;256;5
68;262;2
68;270;4
68;283;3
68;285;5
68;287;0
68;291;0
68;293;2
69;70;3
69;72;3
69;76;1
69;78;5
69;79;6
69;81;5
69;85;5
69;86;0
69;90;0
69;93;5
69;94;5
69;95;0
69;97;1
69;98;4
69;105;6
69;109;1
69;110;0
69;113;4
69;118;1
69;122;5
69;123;4
69;126;0
69;127;2
69;128;3
69;130;5
69;131;1
69;139;4
69;142;2
69;144;1
69;145;2
69;147;6
69;152;1
69;156;4
69;157;3
69;158;6
69;169;0
69;172;3
69;175;1
69;178;4
69;179;4
69;180;2
69;187;6
69;193;4
69;194;6
69;199;5
69;200;0
69;205;5
69;208;0
69;209;3
69;211;2
69;213;2
69;214;4
69;215;4
69;219;3
69;230;5
69;238;2
69;242;4
69;243;0
69;247;3
69;248;6
69;251;5
69;254;4
69;255;2
69;258;6
69;259;4
69;261;2
69;265;5
69;266;1
69;268;6
69;274;1
69;275;5
69;278;3
69;279;0
69;280;5
69;287;1
69;288;2
69;297;4
69;299;5
70;74;4
70;75;1
70;77;2
70;82;0
70;85;4
70;87;0
70;89;1
70;101;2
70;102;4
70;108;1
70;112;4
70;113;6
70;114;2
70;120;3
70;122;6
70;125;5
70;126;6
70;127;0
70;130;1
70;135;0
70;136;4
70;140;1
70;146;3
70;148;3
70;151;4
70;159;5
70;166;6
70;168;3
70;172;2
70;173;6
70;176;6
70;177;1
70;178;2
70;179;2
70;180;2
70;181;5
70;182;2
70;183;2
70;185;6
70;188;1
70;189;0
70;193;4
70;194;1
70;198;3
70;204;0
70;205;1
70;206;1
70;214;3
70;217;5
70;218;2
70;221;3
70;227;1
70;232;1
70;234;2
70;237;0
70;238;5
70;239;4
70;241;2
70;243;2
70;258;4
70;269;6
70;270;3
70;271;4
70;272;1
70;273;4
70;275;3
70;283;2
70;291;5
70;292;5
70;295;6
70;297;6
70;298;3
70;299;6
71;72;0
71;75;0
71;77;0
71;80;2
71;81;3
71;82;4
71;89;6
71;94;5
71;96;6
71;107;0
71;110;6
71;118;6
71;125;6
71;126;0
71;127;0
71;132;2
71;137;3
71;140;5
71;142;6
71;145;0
71;146;2
71;148;4
71;154;6
71;160;3
71;163;4
71;165;5
71;168;2
71;170;5
71;172;6
71;175;0
71;177;2
71;184;0
71;185;3
71;187;3
71;188;0
71;190;5
71;196;3
71;198;5
71;203;2
71;206;6
71;211;5
71;214;4
71;218;4
71;222;5
71;223;5
71;225;6
71;226;4
71;229;0
71;236;5
71;237;5
71;242;6
71;248;1
71;249;4
71;250;1
71;253;6
71;254;1
71;256;5
71;261;5
71;263;2
71;264;1
71;266;0
71;279;3
71;280;1
71;281;0
71;285;1
71;295;3
71;296;5
71;298;3
72;73;3
72;79;0
72;83;6
72;87;4
72;93;3
72;94;4
72;101;5
72;103;0
72;106;4
72;108;0
72;109;3
72;120;2
72;121;6
72;122;6
72;129;2
72;130;2
72;138;3
72;139;6
72;145;5
72;151;4
72;152;6
72;156;4
72;157;2
72;162;6
72;167;1
72;174;0
72;176;5
72;179;4
72;181;4
72;182;1
72;183;1
72;185;2
72;187;4
72;190;3
72;191;1
72;192;3
72;203;0
72;207;4
72;208;0
72;212;5
72;213;4
72;216;3
72;224;6
72;232;0
72;233;2
72;235;1
72;238;0
72;239;2
72;244;3
72;245;2
72;251;5
72;254;6
72;255;6
72;258;1
72;262;2
72;263;2
72;271;1
72;272;5
72;277;0
72;278;4
72;283;0
72;287;3
72;288;2
72;293;1
72;295;0
72;297;0
73;74;2
73;87;0
73;88;0
73;91;2
73;98;4
73;100;5
73;104;2
73;109;6
73;111;1
73;112;1
73;118;5
73;119;0
73;121;1
73;122;4
73;124;0
73;125;3
73;130;5
73;132;4
73;133;4
73;136;4
73;144;0
73;146;4
73;150;1
73;160;1
73;164;2
73;165;2
73;168;0
73;169;2
73;170;0
73;171;3
73;176;3
73;177;0
73;180;1
73;186;0
73;188;4
73;190;1
73;192;1
73;195;5
73;199;2
73;201;6
73;211;1
73;213;1
73;214;5
73;220;1
73;225;0
73;227;5
73;231;6
73;241;2
73;245;5
73;248;6
73;249;3
73;254;2
73;256;2
73;263;1
73;267;0
73;269;0
73;270;1
73;280;0
73;281;6
73;282;0
73;284;5
73;285;2
73;286;3
73;288;5
73;289;0
73;294;0
73;296;3
73;298;5
74;75;1
74;77;6
74;79;1
74;80;2
74;81;0
74;85;5
74;86;1
74;91;2
74;92;2
74;98;0
74;99;6
74;105;6
74;107;5
74;108;2
74;112;6
74;115;0
74;120;4
74;123;4
74;125;0
74;134;3
74;137;4
74;142;5
74;145;0
74;146;6
74;147;1
74;148;2
74;150;4
74;151;1
74;152;5
74;153;1
74;159;4
74;162;4
74;166;4
74;169;5
74;172;2
74;174;5
74;177;6
74;179;2
74;180;4
74;183;3
74;187;3
74;194;2
74;199;6
74;201;0
74;208;4
74;213;5
74;214;5
74;219;6
74;220;0
74;221;4
74;222;0
74;223;4
74;237;0
74;238;5
74;239;4
74;240;4
74;242;1
74;250;4
74;252;4
74;255;1
74;258;4
74;259;5
74;267;4
74;272;6
74;275;4
74;279;0
74;280;1
74;281;3
74;285;3
74;287;3
74;288;0
74;291;4
74;292;0
74;294;5
74;295;6
74;299;2
75;76;6
75;77;0
75;85;6
75;87;6
75;91;2
75;92;5
75;94;1
75;95;6
75;96;1
75;98;3
75;107;6
75;110;5
75;113;0
75;116;0
75;117;6
75;121;2
75;122;2
75;132;3
75;135;3
75;143;6
75;146;6
75;160;6
75;162;0
75;172;6
75;174;2
75;175;5
75;181;4
75;184;3
75;185;2
75;188;1
75;190;3
75;199;3
75;202;5
75;207;4
75;208;0
75;209;4
75;211;2
75;217;2
75;220;5
75;221;4
75;228;4
75;230;0
75;232;1
75;235;0
75;237;2
75;238;5
75;239;4
75;240;3
75;241;5
75;242;5
75;243;4
75;246;0
75;255;2
75;256;5
75;259;0
75;260;3
75;262;1
75;264;4
75;267;4
75;268;4
75;269;2
75;272;6
75;273;2
75;276;4
75;277;0
75;279;5
75;280;1
75;281;5
75;283;6
75;286;3
75;287;2
75;288;6
75;289;1
75;290;4
75;292;5
75;294;4
75;297;2
76;77;3
76;86;6
76;92;3
76;95;3
76;101;3
76;107;4
76;119;0
76;120;5
76;122;4
76;128;6
76;130;6
76;135;5
76;138;4
76;143;3
76;144;1
76;149;2
76;155;4
76;161;4
76;170;0
76;174;0
76;177;2
76;179;2
76;181;5
76;183;2
76;185;5
76;189;0
76;199;0
76;201;6
76;203;6
76;208;0
76;216;1
76;217;1
76;218;2
76;219;3
76;220;1
76;221;1
76;225;5
76;231;1
76;232;0
76;236;5
76;237;3
76;240;3
76;244;3
76;248;1
76;250;2
76;251;0
76;253;6
76;261;5
76;263;1
76;264;5
76;267;3
76;268;2
76;273;5
76;278;0
76;279;6
76;280;2
76;284;6
76;288;1
76;290;4
76;291;0
76;292;0
76;294;4
76;295;4
77;81;1
77;87;4
77;89;5
77;90;5
77;91;3
77;95;1
77;103;5
77;106;4
77;107;5
77;108;1
77;109;1
77;112;3
77;114;5
77;115;6
77;121;6
77;123;2
77;130;0
77;139;2
77;142;2
77;150;4
77;152;4
77;153;3
77;157;4
77;159;3
77;160;3
77;165;3
77;166;4
77;171;2
77;173;1
77;176;6
77;177;4
77;181;2
77;184;6
77;185;5
77;187;5
77;189;2
77;190;1
77;193;4
77;202;5
77;207;0
77;210;6
77;215;6
77;217;4
77;224;5
77;225;3
77;231;2
77;233;5
77;234;4
77;235;3
77;236;3
77;237;2
77;244;2
77;245;6
77;248;3
77;252;6
77;255;0
77;258;5
77;260;3
77;261;4
77;263;3
77;266;4
77;268;0
77;269;5
77;272;0
77;281;5
77;291;2
77;292;5
77;294;6
77;298;4
77;299;4
78;81;2
78;82;6
78;86;2
78;92;1
78;98;6
78;100;1
78;102;4
78;104;4
78;106;1
78;109;5
78;111;3
78;112;3
78;114;3
78;117;6
78;118;3
78;120;6
78;122;3
78;127;5
78;132;5
78;133;5
78;134;1
78;140;1
78;150;5
78;151;1
78;158;6
78;159;6
78;160;2
78;161;4
78;164;3
78;168;3
78;171;1
78;175;6
78;176;5
78;178;1
78;180;0
78;182;6
78;186;1
78;192;4
78;198;5
78;201;6
78;204;3
78;206;0
78;210;5
78;211;5
78;215;2
78;217;6
78;223;6
78;225;3
78;227;1
78;229;4
78;230;0
78;231;0
78;233;1
78;234;4
78;246;5
78;255;0
78;256;2
78;258;1
78;260;5
78;261;1
78;264;4
78;269;2
78;272;6
78;281;1
78;287;5
78;289;0
78;290;2
78;291;6
78;292;1
78;293;3
78;298;6
78;299;1
79;81;5
79;83;0
79;91;3
79;92;6
79;95;0
79;96;6
79;97;4
79;98;1
79;99;1
79;102;6
79;110;1
79;111;5
79;112;6
79;128;4
79;129;6
79;130;5
79;137;6
79;138;6
79;139;4
79;141;6
79;142;3
79;146;1
79;148;1
79;150;1
79;151;1
79;158;6
79;159;5
79;160;0
79;162;4
79;164;3
79;169;1
79;173;0
79;175;2
79;177;6
79;179;0
79;181;2
79;192;4
79;196;6
79;203;0
79;205;5
79;208;3
79;212;4
79;221;0
79;224;2
79;225;4
79;228;3
79;229;2
79;231;6
79;234;2
79;239;0
79;240;1
79;243;5
79;244;1
79;247;3
79;250;4
79;257;0
79;258;5
79;260;6
79;264;1
79;270;2
79;272;3
79;277;4
79;282;0
79;287;1
79;293;0
80;82;5
80;88;2
80;91;1
80;95;4
80;96;2
80;98;5
80;103;2
80;106;3
80;109;2
80;111;2
80;112;4
80;113;4
80;117;1
80;123;1
80;124;4
80;126;3
80;127;0
80;129;2
80;135;2
80;144;2
80;146;2
80;149;4
80;152;6
80;157;5
80;158;3
80;160;1
80;162;6
80;164;1
80;169;4
80;171;5
80;175;5
80;177;5
80;181;4
80;184;2
80;190;6
80;196;6
80;197;4
80;203;1
80;205;3
80;211;5
80;214;5
80;218;4
80;223;3
80;230;2
80;232;4
80;238;2
80;239;2
80;240;1
80;241;1
80;242;3
80;248;5
80;250;4
80;255;0
80;258;5
80;265;2
80;268;4
80;271;6
80;272;2
80;275;3
80;285;2
80;296;1
80;297;3
80;298;1
81;83;0
81;88;6
81;92;5
81;99;6
81;103;2
81;105;2
81;108;6
81;110;6
81;113;5
81;117;5
81;120;3
81;133;1
81;137;3
81;144;5
81;148;0
81;157;5
81;159;0
81;168;6
81;170;5
81;173;5
81;177;5
81;178;4
81;181;6
81;187;1
81;188;5
81;195;1
81;199;4
81;200;2
81;204;3
81;207;5
81;210;2
81;213;6
81;215;1
81;216;1
81;218;1
81;221;3
81;227;3
81;232;2
81;233;4
81;234;0
81;245;0
81;252;3
81;254;3
81;267;1
81;268;6
81;273;5
81;274;5
81;279;6
81;284;5
81;289;1
81;291;1
81;297;3
82;83;4
82;85;4
82;88;2
82;89;3
82;90;6
82;102;6
82;104;5
82;105;4
82;106;5
82;110;6
82;127;6
82;133;5
82;140;2
82;141;4
82;143;1
82;145;5
82;149;3
82;152;0
82;153;4
82;157;6
82;161;6
82;162;2
82;164;6
82;166;3
82;170;5
82;172;3
82;173;5
82;180;3
82;181;3
82;183;5
82;185;0
82;190;1
82;194;3
82;196;0
82;198;1
82;201;5
82;202;1
82;205;2
82;209;4
82;210;6
82;216;1
82;217;2
82;218;1
82;220;3
82;224;3
82;226;4
82;233;6
82;234;3
82;237;3
82;240;1
82;247;4
82;250;5
82;254;1
82;257;6
82;261;4
82;262;4
82;263;6
82;268;2
82;269;3
82;270;1
82;280;0
82;281;5
82;287;1
82;292;0
82;295;3
82;299;5
83;85;2
83;86;6
83;87;1
83;89;2
83;91;6
83;92;3
83;94;5
83;96;2
83;104;0
83;106;2
83;114;5
83;116;1
83;119;3
83;120;0
83;124;3
83;126;2
83;128;4
83;133;4
83;135;1
83;143;1
83;144;5
83;147;4
83;152;3
83;155;5
83;158;0
83;159;1
83;161;5
83;168;1
83;171;4
83;175;4
83;176;4
83;180;3
83;191;2
83;192;4
83;193;3
83;197;1
83;198;0
83;199;2
83;202;3
83;203;1
83;204;3
83;205;2
83;208;6
83;215;5
83;221;2
83;222;4
83;224;5
83;225;2
83;226;1
83;228;4
83;229;4
83;230;6
83;231;5
83;232;3
83;235;4
83;236;3
83;238;6
83;240;3
83;244;4
83;245;5
83;246;0
83;249;3
83;252;6
83;255;4
83;259;4
83;262;4
83;264;6
83;265;5
83;268;0
83;269;1
83;278;6
83;281;2
83;287;3
83;289;1
83;290;6
83;294;0
83;295;2
83;297;6
84;91;5
84;93;2
84;94;6
84;97;5
84;103;1
84;106;1
84;107;2
84;108;1
84;109;4
84;110;5
84;116;5
84;117;5
84;118;2
84;121;6
84;122;3
84;126;3
84;128;3
84;134;0
84;136;1
84;137;5
84;138;2
84;139;5
84;143;5
84;150;3
84;151;2
84;152;0
84;155;3
84;156;4
84;158;4
84;159;3
84;162;1
84;164;4
84;165;3
84;167;1
84;171;2
84;175;4
84;176;3
84;183;5
84;186;5
84;187;4
84;188;4
84;192;1
84;193;5
84;202;6
84;206;3
84;210;1
84;211;5
84;217;2
84;220;1
84;223;0
84;224;4
84;227;3
84;228;6
84;230;5
84;232;2
84;236;4
84;238;2
84;240;6
84;241;6
84;242;6
84;243;0
84;246;6
84;248;6
84;254;1
84;258;2
84;262;0
84;265;4
84;266;0
84;269;3
84;271;6
84;273;4
84;274;1
84;277;1
84;278;1
84;279;2
84;291;4
84;294;1
84;297;0
85;89;1
85;93;3
85;94;3
85;96;2
85;98;4
85;99;5
85;105;5
85;106;0
85;108;4
85;112;5
85;113;3
85;114;1
85;117;3
85;121;5
85;131;3
85;133;1
85;134;2
85;137;3
85;138;3
85;140;1
85;145;1
85;146;1
85;147;6
85;153;1
85;155;2
85;157;1
85;158;6
85;161;2
85;164;1
85;165;2
85;173;6
85;177;1
85;179;6
85;184;5
85;187;4
85;189;1
85;190;5
85;191;6
85;192;2
85;196;5
85;199;3
85;201;0
85;204;5
85;209;4
85;210;2
85;221;3
85;226;6
85;234;3
85;235;4
85;238;0
85;239;0
85;245;3
85;250;3
85;251;4
85;254;4
85;258;5
85;260;3
85;261;2
85;262;1
85;263;3
85;270;5
85;273;3
85;274;6
85;275;4
85;276;0
85;278;6
85;287;6
85;293;5
85;294;3
85;295;0
85;297;2
85;298;5
86;87;1
86;91;5
86;92;5
86;94;4
86;96;0
86;97;0
86;99;2
86;100;6
86;104;0
86;106;2
86;107;5
86;108;6
86;112;4
86;115;4
86;117;5
86;126;3
86;127;5
86;130;4
86;131;4
86;139;6
86;152;5
86;155;4
86;158;5
86;159;0
86;164;4
86;169;6
86;172;6
86;177;3
86;179;3
86;184;6
86;185;2
86;194;0
86;195;2
86;199;6
86;200;0
86;205;1
86;208;1
86;210;0
86;215;1
86;219;5
86;220;1
86;222;6
86;227;6
86;232;2
86;234;0
86;237;4
86;238;5
86;240;5
86;242;0
86;243;4
86;246;5
86;249;3
86;262;5
86;264;0
86;268;1
86;270;2
86;272;1
86;274;3
86;276;0
86;278;1
86;281;2
86;288;1
86;290;4
86;294;1
86;297;2
86;298;4
86;299;6
87;92;0
87;93;2
87;99;0
87;100;5
87;103;0
87;104;2
87;112;1
87;113;4
87;116;6
87;118;4
87;119;5
87;125;1
87;130;6
87;131;6
87;138;5
87;139;0
87;142;3
87;144;1
87;145;6
87;147;2
87;150;5
87;152;2
87;156;1
87;162;3
87;163;2
87;168;5
87;169;0
87;172;3
87;185;3
87;186;4
87;187;4
87;191;2
87;195;1
87;202;3
87;205;5
87;206;5
87;213;2
87;215;2
87;217;4
87;224;1
