0;7;14
55;134;25
55;137;3
55;140;14
55;144;18
55;148;15
55;155;11
55;159;19
55;160;1
55;161;16
55;162;26
55;168;2
55;171;17
55;172;8
55;176;1
55;183;7
55;184;0
55;185;25
55;187;14
55;189;15
55;192;5
55;198;6
55;199;1
55;207;1
55;210;4
55;213;23
55;216;27
55;217;24
55;219;22
55;222;10
55;226;27
55;227;4
55;228;27
55;231;13
55;232;12
55;234;13
55;235;10
55;236;0
55;243;8
55;245;22
55;246;15
55;249;25
55;250;21
55;254;24
55;255;18
55;256;2
55;257;25
55;258;18
55;260;21
55;261;7
55;265;25
55;266;23
55;267;6
55;269;27
55;274;8
55;275;22
55;278;0
55;279;3
55;282;11
55;287;19
55;288;16
55;296;17
55;297;24
55;298;23
55;299;9
56;57;20
56;58;13
56;62;7
56;64;11
56;75;10
56;77;0
56;79;19
56;87;5
56;89;7
56;90;21
56;91;27
56;93;9
56;94;7
56;95;21
56;99;11
56;101;10
56;104;20
56;108;18
56;109;6
56;116;9
56;119;24
56;123;0
56;124;22
56;125;5
56;128;11
56;132;11
56;137;17
56;142;23
56;145;16
56;153;27
56;161;6
56;162;21
56;165;14
56;172;19
56;173;12
56;178;25
56;179;18
56;182;16
56;183;23
56;189;5
56;190;8
56;191;14
56;196;7
56;199;14
56;204;26
56;208;7
56;210;20
56;211;9
56;215;15
56;218;10
56;222;6
56;238;18
56;243;21
56;249;0
56;255;16
56;265;12
56;268;23
56;271;0
56;274;16
56;276;15
56;279;27
56;283;6
56;285;22
56;287;12
56;288;2
56;298;20
57;58;1
57;65;22
57;66;4
57;67;16
57;68;6
57;70;11
57;72;7
57;73;8
57;81;12
57;82;22
57;85;18
57;96;22
57;97;17
57;105;12
57;109;11
57;113;23
57;114;1
57;115;11
57;117;14
57;118;15
57;123;9
57;128;16
57;130;26
57;133;2
57;135;26
57;137;9
57;140;20
57;141;12
57;143;23
57;148;4
57;150;14
57;151;6
57;156;23
57;165;8
57;166;0
57;167;22
57;171;25
57;181;15
57;183;2
57;188;0
57;193;24
57;200;14
57;202;16
57;203;11
57;204;1
57;210;18
57;211;7
57;212;1
57;217;12
57;226;9
57;230;17
57;231;0
57;234;15
57;238;4
57;243;16
57;244;5
57;245;27
57;246;9
57;247;3
57;252;27
57;258;13
57;259;19
57;264;8
57;268;24
57;271;22
57;274;26
57;275;7
57;277;23
57;282;15
57;285;0
57;288;16
57;290;14
57;291;0
57;292;9
57;297;22
57;298;9
58;60;18
58;67;9
58;70;27
58;71;17
58;72;12
58;74;13
58;90;12
58;97;16
58;98;11
58;99;3
58;100;3
58;108;6
58;115;15
58;120;26
58;125;3
58;127;18
58;132;1
58;135;22
58;136;0
58;143;10
58;144;14
58;146;15
58;148;8
58;168;0
58;173;12
58;175;9
58;177;19
58;179;12
58;181;16
58;191;17
58;192;24
58;194;23
58;203;19
58;204;6
58;205;20
58;212;13
58;215;17
58;216;0
58;217;23
58;219;18
58;222;20
58;223;20
58;224;7
58;226;22
58;229;23
58;235;16
58;237;9
58;239;27
58;240;2
58;242;17
58;248;2
58;252;13
58;259;4
58;260;5
58;261;21
58;264;27
58;266;25
58;267;3
58;274;24
58;283;10
58;284;4
58;285;18
58;288;27
58;289;11
58;290;4
58;298;7
59;60;21
59;65;17
59;66;9
59;69;5
59;72;3
59;75;26
59;76;0
59;77;0
59;81;23
59;83;21
59;89;22
59;90;1
59;97;0
59;98;6
59;103;22
59;104;10
59;105;23
59;107;22
59;110;6
59;115;22
59;118;12
59;119;21
59;121;25
59;128;26
59;129;19
59;132;16
59;133;11
59;134;25
59;136;11
59;137;24
59;143;5
59;144;5
59;145;27
59;147;24
59;148;13
59;149;20
59;160;9
59;163;27
59;167;14
59;168;9
59;174;18
59;178;22
59;179;12
59;181;11
59;182;22
59;184;27
59;189;6
59;193;15
59;198;27
59;199;12
59;200;6
59;201;14
59;203;23
59;207;27
59;211;24
59;214;27
59;217;27
59;236;2
59;239;7
59;243;17
59;246;4
59;247;11
59;249;18
59;250;10
59;253;17
59;255;6
59;257;27
59;258;21
59;263;23
59;264;14
59;267;14
59;268;0
59;270;27
59;271;19
59;273;22
59;280;9
59;285;12
59;286;11
59;287;5
59;291;18
59;296;9
59;297;6
59;299;10
60;67;10
60;70;24
60;73;10
60;74;27
60;77;21
60;78;27
60;81;4
60;84;11
60;97;14
60;99;4
60;100;6
60;101;1
60;105;4
60;107;19
60;108;1
60;110;6
60;111;9
60;112;9
60;114;10
60;119;18
60;124;15
60;125;2
60;129;7
60;132;22
60;134;5
60;144;14
60;146;27
60;147;19
60;150;0
60;152;6
60;153;24
60;164;12
60;171;9
60;174;18
60;175;1
60;180;0
60;187;27
60;190;3
60;191;22
60;192;14
60;194;2
60;201;22
60;203;5
60;206;14
60;207;15
60;208;26
60;213;7
60;217;17
60;224;24
60;227;1
60;228;0
60;231;9
60;232;17
60;233;14
60;236;8
60;240;20
60;243;25
60;255;26
60;267;12
60;271;7
60;275;6
60;278;13
60;280;25
60;283;6
60;288;0
60;292;18
60;295;12
61;64;10
61;69;15
61;70;26
61;71;12
61;78;6
61;80;20
61;85;24
61;86;12
61;89;21
61;91;21
61;94;13
61;95;6
61;102;19
61;107;25
61;117;22
61;120;11
61;124;0
61;129;6
61;137;15
61;138;13
61;139;5
61;142;8
61;143;6
61;144;18
61;151;16
61;152;23
61;159;8
61;160;18
61;161;23
61;164;5
61;170;18
61;172;5
61;173;24
61;177;16
61;182;16
61;183;8
61;184;23
61;185;4
61;191;10
61;192;13
61;196;21
61;198;7
61;206;11
61;211;8
61;212;11
61;214;10
61;217;26
61;219;15
61;220;9
61;225;12
61;226;16
61;235;25
61;238;5
61;240;17
61;244;15
61;247;5
61;251;7
61;261;10
61;264;3
61;265;8
61;267;18
61;270;12
61;276;8
61;283;25
61;284;19
61;286;4
61;287;22
61;289;6
61;292;5
61;293;12
62;63;2
62;67;5
62;69;27
62;70;1
62;73;21
62;76;7
62;77;14
62;83;26
62;87;24
62;91;20
62;93;7
62;96;24
62;97;11
62;101;3
62;103;12
62;104;21
62;105;3
62;108;6
62;117;23
62;120;9
62;129;6
62;135;21
62;136;1
62;138;4
62;144;9
62;147;2
62;154;10
62;155;20
62;156;19
62;157;16
62;162;21
62;171;19
62;181;22
62;182;14
62;185;13
62;188;3
62;190;13
62;193;6
62;198;27
62;205;3
62;206;15
62;207;15
62;209;1
62;211;27
62;212;19
62;213;3
62;214;3
62;223;4
62;227;6
62;228;13
62;236;21
62;246;18
62;251;8
62;252;24
62;256;24
62;267;26
62;277;10
62;279;7
62;284;13
62;285;2
62;288;15
62;289;13
62;293;25
62;295;0
62;296;8
62;298;20
62;299;18
63;64;11
63;66;0
63;68;24
63;69;21
63;72;21
63;76;10
63;77;0
63;88;21
63;89;24
63;93;25
63;98;4
63;100;17
63;101;15
63;107;20
63;117;7
63;118;4
63;121;23
63;122;19
63;123;22
63;124;1
63;125;20
63;130;25
63;133;5
63;134;9
63;135;9
63;139;18
63;141;18
63;143;4
63;152;15
63;154;22
63;156;2
63;158;22
63;161;4
63;167;15
63;170;19
63;173;26
63;176;20
63;179;16
63;182;8
63;193;21
63;194;5
63;196;23
63;201;2
63;203;9
63;205;27
63;206;22
63;208;25
63;209;17
63;214;16
63;218;0
63;227;26
63;229;16
63;240;5
63;243;18
63;246;24
63;248;8
63;252;1
63;256;8
63;269;20
63;270;21
63;272;18
63;277;22
63;280;22
63;281;18
63;282;10
63;285;2
63;286;0
63;289;9
63;295;18
63;296;7
64;66;25
64;67;16
64;68;9
64;70;0
64;73;25
64;74;15
64;76;4
64;78;14
64;80;13
64;85;3
64;91;1
64;93;22
64;95;7
64;99;2
64;102;24
64;103;21
64;104;19
64;108;25
64;109;12
64;112;0
64;117;22
64;119;9
64;122;6
64;126;14
64;132;15
64;134;4
64;136;27
64;137;21
64;138;19
64;144;3
64;145;1
64;149;26
64;160;25
64;161;7
64;164;11
64;165;16
64;167;0
64;168;21
64;170;3
64;174;12
64;175;2
64;176;22
64;179;6
64;182;13
64;183;21
64;185;18
64;188;1
64;190;17
64;192;15
64;195;22
64;196;23
64;201;16
64;203;4
64;207;27
64;209;21
64;218;19
64;220;3
64;221;8
64;222;25
64;234;15
64;235;22
64;236;21
64;243;20
64;250;4
64;251;21
64;254;25
64;255;11
64;258;21
64;259;4
64;269;1
64;271;24
64;277;26
64;278;3
64;285;8
64;291;21
64;292;14
64;295;12
64;296;4
65;66;3
65;70;2
65;74;18
65;77;1
65;83;26
65;85;0
65;90;4
65;92;4
65;93;20
65;99;15
65;101;21
65;102;19
65;117;11
65;120;9
65;122;4
65;132;26
65;143;9
65;146;23
65;147;11
65;148;3
65;149;17
65;155;22
65;162;20
65;169;6
65;173;10
65;175;2
65;181;10
65;182;25
65;183;10
65;189;7
65;192;25
65;193;7
65;195;11
65;199;4
65;200;23
65;201;17
65;202;13
65;204;1
65;208;11
65;213;26
65;214;3
65;221;21
65;222;4
65;226;4
65;230;11
65;232;9
65;237;22
65;240;16
65;241;25
65;244;5
65;248;24
65;251;8
65;252;10
65;254;15
65;258;19
65;259;5
65;264;6
65;266;19
65;271;14
65;279;13
65;284;11
65;286;4
65;287;19
65;288;3
65;289;6
65;291;15
65;292;5
65;293;14
65;294;21
65;297;3
65;298;26
65;299;0
66;72;12
66;74;17
66;79;21
66;80;11
66;85;5
66;91;25
66;92;9
66;98;18
66;104;10
66;106;14
66;109;2
66;112;19
66;119;27
66;121;27
66;132;14
66;135;17
66;137;7
66;143;16
66;149;11
66;153;11
66;156;22
66;157;25
66;161;16
66;167;18
66;168;13
66;169;1
66;170;13
66;173;25
66;174;6
66;175;27
66;178;15
66;179;24
66;181;8
66;183;16
66;187;0
66;189;25
66;192;0
66;195;5
66;197;0
66;213;1
66;215;7
66;219;4
66;223;16
66;226;15
66;229;15
66;230;17
66;232;5
66;234;8
66;239;26
66;240;15
66;241;8
66;243;0
66;247;3
66;248;15
66;250;9
66;257;7
66;265;20
66;266;10
66;269;27
66;278;24
66;279;2
66;280;21
66;281;26
66;282;12
66;287;0
66;288;24
66;289;24
66;290;20
66;295;24
66;296;6
66;298;1
67;68;18
67;69;14
67;71;4
67;76;2
67;78;25
67;79;26
67;80;6
67;84;2
67;86;7
67;90;26
67;92;11
67;93;10
67;96;4
67;97;18
67;98;27
67;100;12
67;102;21
67;104;4
67;107;24
67;108;27
67;109;3
67;112;26
67;116;2
67;118;25
67;120;26
67;121;20
67;126;19
67;136;1
67;137;27
67;140;17
67;142;17
67;143;5
67;146;12
67;147;24
67;148;15
67;159;7
67;160;3
67;161;8
67;164;25
67;167;2
67;172;4
67;174;17
67;185;0
67;196;9
67;197;25
67;200;10
67;205;18
67;206;24
67;207;19
67;209;21
67;211;5
67;213;16
67;215;16
67;216;24
67;221;5
67;225;0
67;227;18
67;232;26
67;234;25
67;241;27
67;242;27
67;246;27
67;249;10
67;254;4
67;255;24
67;256;0
67;267;8
67;268;26
67;272;3
67;274;0
67;277;18
67;281;9
67;289;24
67;290;4
67;293;15
67;294;12
67;297;22
67;298;10
68;76;0
68;77;25
68;78;19
68;79;19
68;80;2
68;81;13
68;82;19
68;86;19
68;87;11
68;88;2
68;97;5
68;103;19
68;104;23
68;113;2
68;115;15
68;117;0
68;118;17
68;119;9
68;121;14
68;122;6
68;123;15
68;126;23
68;134;22
68;138;20
68;141;6
68;143;10
68;144;15
68;145;6
68;148;6
68;150;3
68;152;21
68;162;24
68;167;10
68;169;3
68;172;18
68;175;23
68;178;0
68;179;19
68;180;17
68;181;15
68;184;5
68;185;19
68;191;7
68;192;15
68;193;8
68;195;18
68;199;8
68;200;5
68;205;22
68;214;27
68;216;23
68;235;26
68;250;6
68;259;25
68;260;8
68;268;11
68;272;16
68;273;18
68;275;27
68;277;8
68;279;24
68;281;26
68;283;23
68;291;13
68;292;26
68;296;12
68;297;10
69;73;3
69;79;5
69;82;25
69;83;17
69;85;15
69;88;21
69;89;22
69;92;3
69;94;19
69;99;23
69;102;10
69;106;5
69;108;2
69;109;22
69;112;20
69;114;27
69;123;20
69;128;12
69;130;13
69;132;23
69;133;7
69;138;21
69;140;27
69;145;17
69;146;2
69;148;24
69;150;14
69;158;10
69;162;25
69;166;15
69;167;24
69;168;16
69;169;10
69;170;8
69;171;22
69;172;13
69;173;21
69;174;1
69;177;26
69;179;12
69;182;2
69;187;16
69;190;22
69;191;16
69;196;17
69;201;0
69;206;4
69;213;13
69;214;26
69;218;21
69;219;24
69;220;26
69;229;24
69;234;2
69;235;26
69;244;0
69;248;18
69;251;13
69;252;3
69;253;3
69;255;19
69;257;0
69;258;23
69;262;16
69;263;27
69;268;14
69;269;6
69;284;7
69;288;7
69;292;13
69;297;7
70;76;2
70;78;23
70;83;5
70;95;15
70;98;21
70;100;18
70;102;18
70;106;1
70;108;15
70;109;18
70;111;25
70;112;23
70;115;22
70;119;7
70;122;9
70;124;15
70;125;4
70;126;22
70;131;10
70;139;21
70;142;10
70;143;9
70;146;27
70;152;3
70;154;26
70;155;23
70;157;2
70;158;6
70;160;0
70;163;19
70;165;5
70;170;18
70;173;1
70;174;7
70;175;25
70;180;19
70;190;16
70;191;12
70;192;23
70;200;14
70;206;18
70;207;9
70;210;3
70;221;15
70;223;14
70;227;16
70;229;12
70;231;14
70;232;6
70;239;25
70;244;0
70;245;13
70;246;10
70;249;18
70;251;16
70;256;19
70;257;6
70;260;27
70;271;18
70;273;3
70;276;1
70;280;27
70;284;1
70;285;15
70;288;23
70;289;25
70;293;26
71;75;6
71;79;15
71;84;23
71;86;14
71;88;2
71;93;1
71;101;4
71;112;16
71;114;26
71;115;8
71;121;24
71;132;16
71;134;4
71;135;4
71;150;13
71;153;26
71;155;19
71;160;8
71;162;1
71;165;26
71;170;11
71;172;8
71;175;27
71;176;11
71;183;7
71;185;19
71;186;18
71;188;14
71;190;6
71;191;26
71;194;21
71;195;11
71;196;15
71;197;25
71;208;8
71;209;4
71;211;0
71;214;0
71;218;7
71;220;19
71;221;13
71;224;5
71;228;8
71;243;25
71;247;16
71;248;16
71;252;24
71;257;27
71;262;3
71;263;25
71;267;5
71;273;24
71;277;12
71;279;27
71;281;21
71;282;2
71;283;21
71;284;5
71;286;27
71;289;12
71;290;2
71;298;9
72;74;15
72;76;24
72;81;26
72;84;20
72;87;27
72;90;3
72;91;17
72;92;9
72;95;22
72;99;7
72;100;16
72;101;8
72;103;26
72;106;18
72;107;2
72;108;12
72;114;27
72;119;8
72;120;20
72;121;5
72;124;2
72;125;19
72;127;3
72;128;4
72;131;1
72;134;22
72;135;2
72;137;4
72;139;6
72;145;1
72;157;11
72;159;11
72;162;27
72;168;18
72;192;0
72;194;25
72;197;25
72;204;18
72;210;4
72;213;19
72;214;6
72;221;21
72;225;12
72;227;7
72;228;1
72;229;1
72;238;7
72;239;15
72;246;16
72;249;18
72;253;21
72;256;7
72;263;5
72;264;19
72;265;13
72;268;14
72;271;20
72;274;23
72;278;14
72;279;5
72;284;24
72;288;6
72;296;1
72;297;11
73;74;16
73;85;6
73;89;25
73;90;16
73;92;19
73;96;24
73;98;13
73;102;1
73;105;0
73;115;14
73;121;12
73;130;9
73;136;25
73;139;1
73;141;17
73;143;3
73;146;25
73;154;1
73;156;16
73;157;8
73;162;3
73;163;2
73;164;11
73;166;6
73;167;23
73;174;23
73;178;5
73;179;16
73;181;9
73;182;7
73;184;15
73;185;10
73;186;23
73;187;4
73;190;16
73;195;3
73;196;1
73;203;16
73;208;12
73;211;0
73;212;9
73;222;20
73;224;15
73;225;7
73;226;15
73;229;19
73;230;6
73;236;7
73;238;23
73;246;25
73;251;3
73;252;9
73;254;19
73;255;14
73;257;27
73;263;27
73;266;1
73;267;24
73;268;25
73;271;22
73;272;7
73;281;5
73;284;23
73;286;1
73;290;20
73;291;4
73;296;18
74;83;2
74;84;17
74;87;9
74;89;23
74;97;26
74;99;22
74;101;21
74;106;1
74;108;20
74;117;9
74;123;13
74;124;3
74;127;8
74;129;8
74;131;26
74;137;14
74;139;1
74;140;20
74;145;1
74;150;4
74;153;17
74;157;11
74;158;20
74;168;27
74;174;0
74;177;24
74;179;12
74;183;15
74;189;24
74;196;20
74;197;6
74;202;24
74;203;0
74;204;18
74;206;9
74;211;0
74;213;20
74;214;25
74;216;23
74;223;4
74;227;21
74;229;27
74;233;10
74;234;11
74;243;10
74;244;6
74;261;11
74;267;20
74;269;25
74;270;10
74;275;23
74;277;16
74;279;8
74;280;11
74;282;26
74;291;15
75;77;22
75;79;5
75;84;9
75;94;16
75;99;16
75;100;1
75;102;12
75;105;14
75;106;11
75;109;25
75;112;24
75;113;5
75;121;16
75;125;2
75;126;17
75;127;26
75;129;26
75;130;25
75;133;23
75;137;21
75;139;0
75;143;3
75;147;9
75;148;5
75;151;0
75;156;12
75;158;21
75;161;14
75;164;20
75;169;11
75;180;16
75;182;22
75;183;1
75;185;13
75;186;9
75;188;11
75;202;27
75;203;25
75;205;19
75;208;25
75;210;7
75;212;17
75;217;21
75;220;27
75;222;11
75;225;22
75;226;13
75;227;2
75;230;24
75;231;6
75;232;21
75;233;15
75;235;24
75;236;18
75;241;21
75;245;21
75;248;7
75;250;25
75;255;24
75;257;7
75;260;21
75;263;9
75;267;22
75;270;4
75;271;12
75;276;12
75;284;17
75;288;0
75;289;2
75;291;11
75;292;12
75;299;8
76;79;18
76;83;22
76;91;14
76;97;4
76;98;26
76;100;3
76;101;24
76;106;23
76;107;5
76;108;24
76;109;16
76;116;10
76;117;9
76;118;18
76;123;19
76;132;16
76;134;22
76;136;8
76;141;9
76;143;19
76;146;27
76;148;19
76;153;26
76;161;16
76;163;1
76;168;7
76;172;14
76;174;2
76;178;15
76;186;7
76;189;2
76;192;13
76;195;22
76;196;8
76;199;3
76;200;17
76;206;12
76;209;0
76;212;22
76;215;18
76;220;1
76;223;18
76;227;3
76;231;17
76;235;26
76;236;22
76;239;6
76;243;8
76;250;12
76;252;5
76;254;16
76;260;2
76;262;24
76;264;24
76;267;5
76;274;19
76;281;27
76;282;13
76;287;25
76;289;13
76;290;13
76;292;4
76;294;27
76;297;14
76;299;11
77;79;7
77;82;27
77;84;10
77;93;13
77;94;17
77;95;10
77;96;23
77;98;12
77;100;3
77;101;4
77;108;0
77;111;16
77;118;0
77;121;17
77;133;26
77;136;5
77;139;5
77;140;11
77;141;16
77;145;7
77;148;24
77;154;19
77;158;21
77;160;15
77;161;13
77;165;13
77;167;25
77;168;15
77;169;9
77;174;12
77;177;5
77;181;18
77;185;12
77;187;9
77;203;13
77;213;22
77;217;14
77;220;3
77;222;2
77;225;4
77;227;26
77;229;2
77;231;25
77;234;11
77;238;5
77;239;16
77;242;21
77;247;1
77;248;1
77;251;5
77;252;12
77;255;19
77;260;6
77;264;6
77;275;26
77;277;10
77;288;24
77;291;8
77;295;21
77;296;24
78;80;2
78;86;22
78;87;1
78;92;24
78;97;23
78;99;2
78;103;3
78;118;20
78;119;5
78;120;2
78;121;19
78;125;25
78;128;7
78;129;21
78;131;10
78;133;7
78;135;15
78;136;18
78;137;5
78;138;12
78;144;21
78;147;12
78;149;3
78;151;16
78;153;8
78;158;26
78;161;4
78;169;16
78;170;23
78;173;9
78;176;7
78;178;19
78;179;4
78;184;23
78;185;26
78;187;11
78;190;19
78;191;17
78;194;13
78;195;26
78;197;6
78;199;22
78;202;19
78;203;14
78;204;15
78;213;21
78;217;3
78;218;2
78;228;17
78;232;3
78;240;23
78;243;23
78;245;9
78;246;19
78;250;20
78;251;13
78;257;21
78;260;5
78;262;10
78;264;15
78;266;13
78;276;20
78;277;0
78;279;12
78;282;12
78;290;6
78;291;15
78;293;18
78;296;8
79;82;20
79;85;1
79;87;22
79;93;27
79;97;15
79;102;10
79;105;23
79;106;8
79;116;3
79;119;25
79;120;5
79;121;21
79;123;7
79;125;14
79;127;9
79;129;20
79;130;8
79;131;27
79;135;24
79;136;13
79;144;19
79;147;24
79;148;7
79;149;18
79;153;10
79;156;1
79;167;8
79;170;25
79;173;1
79;176;5
79;177;16
79;185;16
79;186;13
79;190;23
79;192;14
79;194;5
79;202;27
79;203;2
79;204;16
79;206;3
79;210;16
79;213;13
79;219;24
79;221;24
79;229;3
79;231;27
79;243;11
79;244;24
79;246;25
79;251;7
79;253;17
79;258;15
79;260;26
79;261;19
79;262;3
79;264;14
79;272;18
79;274;3
79;278;5
79;280;18
79;285;3
79;286;26
79;288;19
79;298;6
79;299;2
80;83;13
80;85;8
80;86;24
80;92;3
80;94;7
80;96;13
80;112;10
80;113;8
80;117;26
80;126;20
80;130;2
80;132;1
80;134;3
80;137;9
80;143;27
80;145;11
80;152;27
80;157;3
80;158;22
80;160;26
80;161;3
80;162;13
80;164;10
80;165;15
80;166;4
80;171;18
80;177;0
80;178;7
80;179;21
80;182;10
80;189;0
80;191;23
80;192;4
80;198;14
80;201;6
80;203;17
80;204;23
80;206;6
80;209;26
80;211;1
80;212;0
80;214;27
80;216;19
80;219;12
80;225;18
80;227;26
80;228;5
80;230;12
80;231;7
80;237;13
80;240;27
80;242;20
80;253;9
80;255;7
80;256;27
80;261;20
80;267;17
80;269;1
80;272;2
80;273;17
80;274;18
80;280;19
80;281;15
80;287;13
80;288;4
80;289;16
80;293;19
80;294;0
80;298;27
80;299;1
81;83;26
81;85;2
81;86;27
81;89;20
81;90;11
81;95;27
81;99;14
81;101;5
81;103;0
81;105;5
81;109;22
81;112;4
81;113;10
81;120;22
81;121;2
81;124;12
81;125;4
81;128;22
81;131;15
81;132;17
81;136;17
81;138;23
81;143;7
81;145;10
81;147;10
81;151;2
81;152;10
81;153;20
81;156;1
81;159;18
81;161;7
81;162;19
81;166;11
81;168;12
81;170;9
81;179;2
81;181;6
81;184;3
81;194;13
81;195;26
81;198;22
81;201;13
81;202;18
81;204;6
81;205;22
81;208;2
81;210;13
81;213;26
81;214;21
81;220;16
81;224;2
81;227;2
81;228;23
81;229;26
81;233;15
81;235;23
81;238;18
81;250;7
81;251;19
81;254;6
81;255;13
81;258;20
81;262;15
81;267;8
81;269;9
81;270;24
81;271;2
81;274;14
81;282;10
81;283;11
81;285;21
81;288;22
81;289;11
81;293;24
81;294;25
81;297;6
81;298;14
82;86;21
82;87;21
82;93;12
82;95;7
82;96;26
82;98;5
82;105;7
82;109;6
82;111;15
82;112;16
82;116;22
82;121;19
82;122;7
82;126;22
82;133;5
82;137;20
82;138;26
82;144;9
82;145;4
82;148;17
82;151;8
82;154;5
82;155;10
82;156;17
82;157;20
82;159;8
82;166;1
82;172;19
82;173;15
82;176;0
82;177;9
82;179;11
82;180;21
82;183;7
82;184;1
82;187;19
82;188;15
82;195;10
82;196;4
82;197;9
82;200;26
82;204;11
82;205;7
82;215;9
82;217;11
82;221;10
82;227;21
82;232;0
82;237;8
82;240;5
82;242;23
82;243;24
82;244;18
82;245;19
82;254;1
82;257;8
82;260;15
82;274;21
82;284;26
82;285;20
82;286;19
82;293;20
82;294;0
82;296;15
83;86;22
83;92;1
83;94;15
83;95;10
83;96;18
83;99;2
83;102;21
83;113;2
83;118;8
83;119;0
83;120;10
83;123;11
83;124;13
83;125;7
83;126;3
83;127;8
83;131;13
83;132;7
83;133;1
83;134;4
83;135;26
83;144;5
83;148;7
83;150;11
83;152;21
83;154;3
83;155;17
83;157;7
83;159;11
83;162;19
83;163;0
83;164;13
83;166;26
83;170;20
83;171;4
83;172;14
83;175;18
83;178;12
83;180;4
83;186;1
83;187;23
83;188;19
83;191;10
83;193;9
83;201;2
83;204;7
83;206;1
83;207;15
83;211;22
83;215;27
83;219;26
83;225;8
83;230;10
83;233;13
83;241;1
83;242;6
83;251;17
83;252;1
83;254;14
83;258;7
83;259;7
83;260;1
83;266;6
83;269;19
83;275;27
83;280;19
83;283;15
83;285;7
83;287;22
83;288;17
83;289;7
83;290;11
83;294;20
83;298;13
83;299;8
84;87;19
84;88;20
84;89;0
84;90;4
84;91;14
84;92;8
84;93;24
84;98;10
84;99;0
84;100;6
84;101;4
84;103;21
84;106;13
84;109;19
84;110;2
84;112;21
84;114;10
84;119;4
84;120;17
84;123;13
84;126;3
84;129;5
84;131;25
84;132;9
84;133;9
84;134;13
84;136;24
84;137;1
84;139;27
84;140;11
84;141;13
84;143;14
84;146;21
84;149;1
84;151;9
84;160;16
84;166;4
84;173;7
84;176;5
84;183;22
84;187;18
84;190;22
84;193;12
84;207;15
84;212;3
84;217;10
84;221;3
84;223;22
84;224;11
84;227;11
84;239;20
84;247;16
84;250;3
84;260;12
84;264;11
84;265;13
84;268;7
84;269;1
84;273;23
84;275;26
84;276;8
84;280;15
84;281;5
84;282;19
84;284;13
84;288;0
84;291;4
84;296;4
84;297;16
84;298;3
84;299;0
85;95;18
85;98;15
85;111;19
85;112;18
85;113;18
85;121;0
85;125;25
85;134;20
85;139;1
85;143;0
85;146;15
85;148;9
85;152;15
85;156;7
85;159;16
85;162;4
85;166;24
85;167;17
85;173;5
85;174;27
85;176;10
85;177;5
85;179;9
85;181;8
85;186;6
85;187;24
85;189;25
85;192;0
85;207;18
85;208;9
85;209;21
85;212;7
85;217;25
85;218;20
85;221;19
85;222;14
85;229;11
85;241;6
85;242;23
85;249;1
85;257;11
85;259;7
85;263;11
85;267;25
85;270;5
85;272;12
85;273;16
85;277;2
85;278;13
85;282;22
85;287;20
85;291;1
85;292;5
85;293;11
85;296;4
85;299;11
86;88;6
86;90;0
86;91;23
86;104;22
86;105;15
86;110;12
86;113;21
86;114;7
86;116;6
86;119;5
86;122;19
86;124;23
86;125;9
86;126;14
86;134;23
86;135;11
86;136;27
86;137;18
86;139;13
86;145;23
86;149;4
86;156;7
86;162;14
86;168;18
86;172;4
86;176;12
86;177;1
86;179;7
86;180;7
86;182;13
86;185;26
86;193;18
86;194;22
86;196;14
86;200;24
86;201;5
86;203;22
86;208;8
86;209;2
86;211;27
86;213;9
86;215;1
86;222;21
86;223;16
86;225;24
86;227;27
86;229;18
86;230;26
86;231;27
86;234;24
86;237;18
86;238;2
86;245;4
86;249;3
86;255;11
86;261;21
86;262;5
86;263;13
86;264;14
86;266;27
86;267;19
86;270;20
86;271;12
86;273;16
86;274;0
86;277;1
86;279;8
86;282;0
86;286;13
86;289;7
86;290;5
86;299;24
87;88;21
87;89;21
87;94;0
87;95;27
87;96;12
87;98;11
87;99;16
87;100;6
87;101;24
87;102;12
87;104;4
87;108;11
87;109;2
87;114;1
87;115;14
87;116;12
87;118;26
87;119;19
87;125;25
87;133;16
87;134;9
87;137;9
87;138;23
87;144;0
87;148;21
87;153;8
87;163;21
87;169;9
87;171;22
87;184;21
87;185;5
87;189;12
87;190;13
87;193;12
87;195;18
87;197;7
87;201;4
87;204;27
87;213;11
87;216;14
87;218;17
87;223;0
87;227;1
87;228;2
87;233;27
87;234;6
87;235;4
87;237;19
87;240;14
87;243;4
87;249;7
87;254;16
87;265;14
87;266;5
87;273;11
87;274;21
87;278;21
87;279;20
87;281;25
87;282;13
87;287;17
87;290;23
87;291;10
87;292;19
87;295;19
88;94;3
88;96;10
88;106;9
88;111;16
88;112;10
88;113;14
88;115;23
88;118;16
88;120;0
88;126;0
88;130;9
88;135;19
88;140;2
88;148;18
88;157;26
88;158;10
88;162;14
88;168;12
88;171;27
88;175;17
88;181;1
88;185;16
88;188;13
88;189;15
88;190;26
88;194;7
88;196;18
88;201;10
88;208;16
88;210;19
88;214;8
88;217;12
88;220;8
88;223;7
88;224;9
88;226;16
88;227;25
88;228;0
88;235;16
88;239;8
88;241;21
88;242;18
88;246;10
88;248;25
88;250;2
88;252;16
88;253;21
88;256;26
88;257;14
88;258;24
88;260;0
88;262;21
88;266;2
88;269;27
88;272;16
88;276;26
88;283;21
88;286;4
88;293;8
88;298;6
88;299;0
89;95;9
89;98;5
89;105;22
89;107;26
89;110;7
89;111;10
89;114;27
89;115;20
