0;1;2
135;159;7
135;166;7
135;168;3
135;194;2
135;202;2
135;209;5
135;211;13
135;213;7
135;215;1
135;237;2
135;239;1
135;247;3
135;251;3
135;255;3
135;276;6
135;284;7
135;285;8
135;291;9
135;304;11
135;305;1
135;314;9
135;315;1
135;317;1
135;321;0
135;346;3
135;351;2
135;358;3
135;364;0
135;375;7
135;377;13
135;391;5
135;392;1
136;138;5
136;142;7
136;143;8
136;147;4
136;158;9
136;160;6
136;178;7
136;204;2
136;206;4
136;212;9
136;228;5
136;232;11
136;256;6
136;297;11
136;302;3
136;314;1
136;318;7
136;321;6
136;343;10
136;387;1
136;396;4
136;398;1
137;139;3
137;141;5
137;142;2
137;145;5
137;147;8
137;151;13
137;156;1
137;158;13
137;167;2
137;190;2
137;211;11
137;213;9
137;221;2
137;229;12
137;233;6
137;246;10
137;270;12
137;271;12
137;275;7
137;276;1
137;287;4
137;318;9
137;344;3
137;346;3
137;350;7
137;355;5
137;364;5
137;371;12
137;384;3
137;396;0
137;397;7
138;146;11
138;158;7
138;159;13
138;165;0
138;166;12
138;169;6
138;170;3
138;179;7
138;181;0
138;198;11
138;199;9
138;200;6
138;205;6
138;222;10
138;225;8
138;226;12
138;234;10
138;237;7
138;245;4
138;251;2
138;256;8
138;280;12
138;287;10
138;288;2
138;301;1
138;341;13
138;342;4
138;355;2
138;380;6
138;389;13
138;392;12
138;394;9
139;160;11
139;180;9
139;184;10
139;185;2
139;187;7
139;189;11
139;199;7
139;205;10
139;224;4
139;232;6
139;236;0
139;237;10
139;245;12
139;253;3
139;258;0
139;274;0
139;275;6
139;282;1
139;295;3
139;301;3
139;302;6
139;303;9
139;305;11
139;313;7
139;349;12
139;354;8
139;373;13
139;376;6
139;384;8
139;386;1
139;394;8
140;146;4
140;147;3
140;156;3
140;162;3
140;179;12
140;193;7
140;194;2
140;197;1
140;200;10
140;201;5
140;219;12
140;224;10
140;236;3
140;238;5
140;242;11
140;262;3
140;272;1
140;274;1
140;278;8
140;287;7
140;292;5
140;300;11
140;303;6
140;316;1
140;324;11
140;350;6
140;352;13
140;355;6
140;372;4
141;142;0
141;147;9
141;169;4
141;178;10
141;197;13
141;202;2
141;234;3
141;241;9
141;243;1
141;246;1
141;247;10
141;253;3
141;273;4
141;274;5
141;282;11
141;300;5
141;309;10
141;316;6
141;318;10
141;327;6
141;334;4
141;341;0
141;345;1
141;346;2
141;347;8
141;348;7
141;352;0
141;354;8
141;365;10
141;370;11
141;379;12
142;147;4
142;157;12
142;174;0
142;177;12
142;208;4
142;217;9
142;231;10
142;235;5
142;241;11
142;281;9
142;286;0
142;289;13
142;292;5
142;299;10
142;332;11
142;337;11
142;343;13
142;344;8
142;353;10
142;360;13
142;363;10
142;365;3
142;372;10
142;397;0
142;399;5
143;147;8
143;166;8
143;173;4
143;196;4
143;231;8
143;241;10
143;243;11
143;248;11
143;254;12
143;263;6
143;266;5
143;267;9
143;269;1
143;272;12
143;294;11
143;307;2
143;315;13
143;334;13
143;371;8
143;376;10
143;378;10
144;160;10
144;163;1
144;173;5
144;175;7
144;181;10
144;207;11
144;212;6
144;217;7
144;230;10
144;231;9
144;237;11
144;244;9
144;277;8
144;296;13
144;307;2
144;314;2
144;315;1
144;325;3
144;326;10
144;330;12
144;338;7
144;345;13
144;374;3
144;381;10
144;395;11
145;153;8
145;158;13
145;177;12
145;193;5
145;209;13
145;220;1
145;240;7
145;261;2
145;266;10
145;271;0
145;279;6
145;295;5
145;300;5
145;301;11
145;340;1
145;347;4
145;354;0
145;364;10
145;370;4
145;375;3
145;393;8
145;395;10
145;396;13
146;148;3
146;155;4
146;167;10
146;174;3
146;189;5
146;205;12
146;207;2
146;211;8
146;228;3
146;236;8
146;298;0
146;310;2
146;314;13
146;316;4
146;346;10
146;367;2
146;375;11
146;391;8
146;393;4
147;165;1
147;171;6
147;182;4
147;188;0
147;205;9
147;209;9
147;227;2
147;228;0
147;236;13
147;247;4
147;252;4
147;254;11
147;256;2
147;266;2
147;274;8
147;284;8
147;311;9
147;318;7
147;320;7
147;331;12
147;348;0
147;351;7
147;354;3
147;359;8
148;149;0
148;150;2
148;152;5
148;169;13
148;171;2
148;178;0
148;181;10
148;187;13
148;189;9
148;213;9
148;217;2
148;228;4
148;230;2
148;237;4
148;247;9
148;260;9
148;264;2
148;266;7
148;267;8
148;270;8
148;285;9
148;303;10
148;306;1
148;312;13
148;315;4
148;324;3
148;327;6
148;329;4
148;353;0
148;359;4
148;365;2
148;372;5
148;394;4
148;395;0
148;399;8
149;153;2
149;170;3
149;171;2
149;176;2
149;187;8
149;205;3
149;208;9
149;212;13
149;217;11
149;218;2
149;223;1
149;229;6
149;243;0
149;250;8
149;256;7
149;258;4
149;268;5
149;274;13
149;292;12
149;296;4
149;297;12
149;313;11
149;314;3
149;315;7
149;319;10
149;331;0
149;335;0
149;339;5
149;360;10
149;370;0
149;374;4
149;391;12
149;395;0
150;153;12
150;154;6
150;170;11
150;175;1
150;176;2
150;179;13
150;185;1
150;200;2
150;211;4
150;264;10
150;281;3
150;284;9
150;287;6
150;315;11
150;319;7
150;323;6
150;330;8
150;340;8
150;359;9
150;364;7
150;365;7
150;366;6
150;383;5
150;398;9
151;163;6
151;168;2
151;176;2
151;182;4
151;198;10
151;207;7
151;215;10
151;216;12
151;218;8
151;227;2
151;230;6
151;235;1
151;240;5
151;250;1
151;263;11
151;273;11
151;275;9
151;292;6
151;294;5
151;304;10
151;319;11
151;334;3
151;367;12
151;376;9
151;379;6
151;387;0
151;393;12
151;398;10
152;164;6
152;174;7
152;190;1
152;197;3
152;201;10
152;210;7
152;233;7
152;252;4
152;253;0
152;256;0
152;274;1
152;287;1
152;298;13
152;325;11
152;335;11
152;339;10
152;341;12
152;345;11
152;355;13
152;361;11
152;386;11
152;399;6
153;157;2
153;167;10
153;174;10
153;183;12
153;201;2
153;204;0
153;210;11
153;225;3
153;230;8
153;238;2
153;239;2
153;245;5
153;251;3
153;275;0
153;278;8
153;282;12
153;287;3
153;289;10
153;311;11
153;319;9
153;337;8
153;345;10
153;365;13
153;373;5
154;199;1
154;201;8
154;206;12
154;208;4
154;210;12
154;220;12
154;229;6
154;236;7
154;237;5
154;239;13
154;248;10
154;253;0
154;258;0
154;282;11
154;288;7
154;290;11
154;301;9
154;306;12
154;309;9
154;314;12
154;319;9
154;332;2
154;347;9
154;348;1
154;354;11
154;355;11
154;359;12
154;361;13
154;362;9
154;366;12
154;378;3
154;381;10
155;157;9
155;168;0
155;170;8
155;172;12
155;173;0
155;189;11
155;190;10
155;192;3
155;200;5
155;221;7
155;229;5
155;238;7
155;240;8
155;259;7
155;262;13
155;269;8
155;271;5
155;290;11
155;292;4
155;321;8
155;323;11
155;326;13
155;349;2
155;356;8
155;366;4
155;374;5
155;377;2
155;379;13
155;384;4
155;399;1
156;180;7
156;183;7
156;185;5
156;199;1
156;210;0
156;225;1
156;228;1
156;230;3
156;231;7
156;232;5
156;233;1
156;241;5
156;248;13
156;249;8
156;250;5
156;258;6
156;260;10
156;265;8
156;277;7
156;280;1
156;290;4
156;294;6
156;298;10
156;303;5
156;317;8
156;336;9
156;372;1
156;386;0
156;391;9
157;158;4
157;160;5
157;165;3
157;171;1
157;215;3
157;217;4
157;226;0
157;228;7
157;231;2
157;232;4
157;235;1
157;252;2
157;253;4
157;268;0
157;279;9
157;297;5
157;308;10
157;312;6
157;322;4
157;356;13
157;370;13
158;162;10
158;167;4
158;178;5
158;183;7
158;198;10
158;212;4
158;218;1
158;223;0
158;224;9
158;226;8
158;231;9
158;232;5
158;243;11
158;258;13
158;266;8
158;268;7
158;270;0
158;281;6
158;284;11
158;321;8
158;322;6
158;323;9
158;324;5
158;354;1
158;366;4
158;368;1
158;379;6
158;383;4
158;386;5
158;396;2
158;398;4
159;167;4
159;187;11
159;193;4
159;205;12
159;216;4
159;226;3
159;242;5
159;246;1
159;250;2
159;252;6
159;268;10
159;275;12
159;288;3
159;297;5
159;307;6
159;315;3
159;319;3
159;333;6
159;334;5
159;345;4
159;354;3
159;372;8
159;383;0
159;384;2
159;394;10
159;396;9
160;200;3
160;207;0
160;213;5
160;227;5
160;246;2
160;248;1
160;259;13
160;270;11
160;281;10
160;283;7
160;287;12
160;313;12
160;328;7
160;341;0
160;343;7
160;348;12
160;359;4
160;371;12
160;376;5
160;378;4
161;164;3
161;168;1
161;174;7
161;183;11
161;199;2
161;211;4
161;219;2
161;226;10
161;243;13
161;252;10
161;255;3
161;266;9
161;269;4
161;271;13
161;281;12
161;296;5
161;297;0
161;299;12
161;302;12
161;308;6
161;313;6
161;316;10
161;320;0
161;325;12
161;328;13
161;340;4
161;351;0
161;352;9
161;358;5
161;388;1
162;177;5
162;180;6
162;181;11
162;184;11
162;207;2
162;211;10
162;271;7
162;309;12
162;313;6
162;324;6
162;334;11
162;335;1
162;342;0
162;364;12
162;371;0
162;380;10
162;384;4
162;392;8
162;398;11
163;168;5
163;178;7
163;185;2
163;190;3
163;191;0
163;194;10
163;211;2
163;217;12
163;218;7
163;236;3
163;237;10
163;239;12
163;278;7
163;322;7
163;332;11
163;342;3
163;349;8
163;371;3
163;374;7
163;381;0
163;382;5
163;389;3
164;168;9
164;173;3
164;177;9
164;181;12
164;187;9
164;193;6
164;198;7
164;215;10
164;241;2
164;260;2
164;262;9
164;263;3
164;275;8
164;280;0
164;285;3
164;287;11
164;300;10
164;308;2
164;311;13
164;338;8
164;339;9
164;342;8
164;351;2
164;374;13
164;375;6
164;376;0
164;379;8
164;383;1
164;386;6
164;389;3
165;169;6
165;176;9
165;190;12
165;194;2
165;200;5
165;206;13
165;218;12
165;219;13
165;229;1
165;239;7
165;253;13
165;315;3
165;333;10
165;346;13
165;350;13
165;354;2
165;355;11
165;380;13
165;395;2
165;397;7
166;175;4
166;179;13
166;180;13
166;188;0
166;191;4
166;204;7
166;218;10
166;221;3
166;230;10
166;238;3
166;274;3
166;275;7
166;289;4
166;290;12
166;312;5
166;316;13
166;321;4
166;345;1
166;354;12
166;369;5
166;370;11
166;374;9
166;379;11
166;385;0
166;393;4
166;397;13
167;170;11
167;174;1
167;181;13
167;192;9
167;199;4
167;211;2
167;214;12
167;215;0
167;216;12
167;221;12
167;224;9
167;228;2
167;232;0
167;267;10
167;278;1
167;292;7
167;308;2
167;313;7
167;321;8
167;328;1
167;330;1
167;333;8
167;347;4
167;374;8
167;375;12
167;376;7
167;397;7
168;169;6
168;177;9
168;181;2
168;188;6
168;193;11
168;195;9
168;211;0
168;212;11
168;213;10
168;229;5
168;234;6
168;247;10
168;249;4
168;252;4
168;255;0
168;264;4
168;269;12
168;282;9
168;289;0
168;321;8
168;356;1
168;371;5
168;374;6
168;381;11
168;386;10
169;170;8
169;174;8
169;193;7
169;214;1
169;217;3
169;221;6
169;223;3
169;229;1
169;249;11
169;251;13
169;261;0
169;264;11
169;270;5
169;286;0
169;315;0
169;316;13
169;329;1
169;364;13
169;368;8
169;392;0
169;399;7
170;184;11
170;190;13
170;200;10
170;205;1
170;208;1
170;214;5
170;236;11
170;248;0
170;276;12
170;307;5
170;316;2
170;346;7
170;367;13
170;385;1
171;174;3
171;183;3
171;184;11
171;191;8
171;194;12
171;202;6
171;217;10
171;222;11
171;223;9
171;234;13
171;240;5
171;253;2
171;259;7
171;261;1
171;269;3
171;278;12
171;295;13
171;300;0
171;302;2
171;304;13
171;306;5
171;337;9
171;345;11
171;382;12
171;387;5
171;393;11
172;173;7
172;191;13
172;205;13
172;207;1
172;211;8
172;213;3
172;217;7
172;223;11
172;252;12
172;256;3
172;257;0
172;265;8
172;285;6
172;300;10
172;361;5
172;363;1
172;366;7
172;371;12
172;381;1
172;395;7
172;399;5
173;219;6
173;226;4
173;236;10
173;238;13
173;246;11
173;248;6
173;249;3
173;253;1
173;261;3
173;263;10
173;266;13
173;267;3
173;282;8
173;288;1
173;295;4
173;337;11
173;341;13
173;366;10
173;367;9
174;178;13
174;181;9
174;188;1
174;195;10
174;206;11
174;207;8
174;216;13
174;228;10
174;233;5
174;238;0
174;244;10
174;248;6
174;251;12
174;262;11
174;266;5
174;268;5
174;283;8
174;300;6
174;318;11
174;325;2
174;356;9
174;358;4
175;191;9
175;192;9
175;194;8
175;195;10
175;204;2
175;211;2
175;233;12
175;241;3
175;251;10
175;258;10
175;262;5
175;267;11
175;275;1
175;276;8
175;285;7
175;287;11
175;289;10
175;306;0
175;310;12
175;322;5
175;334;7
175;339;1
175;349;4
175;352;13
175;363;12
175;374;1
175;384;7
175;386;7
175;391;5
176;199;12
176;217;6
176;223;5
176;246;11
176;263;6
176;267;12
176;294;6
176;319;7
176;334;10
176;337;6
176;341;10
176;358;1
176;365;1
176;387;13
176;389;8
176;394;6
177;186;6
177;210;5
177;212;0
177;215;8
177;242;4
177;245;6
177;253;5
177;254;5
177;258;1
177;275;8
177;314;13
177;319;10
177;321;11
177;329;10
177;339;2
177;340;10
177;342;11
177;344;3
177;345;3
177;354;8
177;358;9
177;366;10
177;377;13
177;379;13
177;382;9
177;384;6
177;389;0
178;190;12
178;197;9
178;199;12
178;201;11
178;209;9
178;210;1
178;213;5
178;223;6
178;244;10
178;248;0
178;276;9
178;279;10
178;281;4
178;294;1
178;295;2
178;297;1
178;303;12
178;318;0
178;320;12
178;335;5
178;354;12
178;355;5
178;371;9
178;380;7
178;390;6
178;397;1
179;201;3
179;204;12
179;210;10
179;217;6
179;218;6
179;219;5
179;224;3
179;227;11
179;251;0
179;263;4
179;267;13
179;272;7
179;277;4
179;279;1
179;296;7
179;298;2
179;299;11
179;306;1
179;308;7
179;318;6
179;345;13
179;357;8
179;364;6
179;375;8
179;383;9
179;387;11
180;182;12
180;185;5
180;188;10
180;190;5
180;205;9
180;221;1
180;223;4
180;225;13
180;233;7
180;238;10
180;243;10
180;248;4
180;253;0
180;259;5
180;261;8
180;268;4
180;274;13
180;292;11
180;295;7
180;298;1
180;307;12
180;313;5
180;326;11
180;332;5
180;337;10
180;343;1
180;346;12
180;356;4
180;358;4
180;369;13
180;382;6
180;385;6
180;391;4
181;187;0
181;198;0
181;208;11
181;211;10
181;215;3
181;220;3
181;234;2
181;236;7
181;247;9
181;252;2
181;268;8
181;278;10
181;308;11
181;320;1
181;340;2
181;356;8
181;364;0
181;389;4
182;200;2
182;213;9
182;221;8
182;223;8
182;226;2
182;278;0
182;279;6
182;290;5
182;314;12
182;337;10
182;339;4
182;340;6
182;341;13
182;349;8
182;352;9
182;369;8
182;372;0
182;376;4
182;377;4
182;379;9
182;382;8
182;389;13
183;192;5
183;203;12
183;204;13
183;217;7
183;225;12
183;231;9
183;239;9
183;259;6
183;269;8
183;272;8
183;281;1
183;286;3
183;290;13
183;292;0
183;295;3
183;300;0
183;305;2
183;324;11
183;327;9
183;329;13
183;348;13
183;376;7
183;382;0
184;203;12
184;215;5
184;220;7
184;222;0
184;225;12
184;227;12
184;246;3
184;262;4
184;287;5
184;289;6
184;294;7
184;308;5
184;315;12
184;321;3
184;352;7
184;353;4
184;356;9
184;374;8
184;385;10
184;396;13
185;186;2
185;188;6
185;190;0
185;194;2
185;199;3
185;200;13
185;205;10
185;220;10
185;236;12
185;240;4
185;241;3
185;270;7
185;273;6
185;315;0
185;337;6
185;345;13
185;356;12
185;365;2
185;371;3
185;374;0
185;384;6
185;386;10
185;395;0
186;191;6
186;212;13
186;217;11
186;224;1
186;227;11
186;235;5
186;236;11
186;237;13
186;246;12
186;255;3
186;261;10
186;267;9
186;276;8
186;296;1
186;303;0
186;308;13
186;311;7
186;313;6
186;318;10
186;327;5
186;329;9
186;335;10
186;337;10
186;350;9
186;364;11
186;368;9
186;378;8
186;383;12
186;386;1
186;388;11
187;211;0
187;225;0
187;242;11
187;244;1
187;257;13
187;258;7
187;269;2
187;279;13
187;286;4
187;288;4
187;291;3
187;292;13
187;303;13
187;308;6
187;343;10
187;345;9
187;353;1
187;355;5
187;360;9
187;367;9
187;373;1
187;383;8
187;390;8
187;391;10
187;397;4
188;206;9
188;229;10
188;237;12
188;262;11
188;266;4
188;276;2
188;284;7
188;285;3
188;288;2
188;291;3
188;301;11
188;314;10
188;323;13
188;324;6
188;326;1
188;331;10
188;332;5
188;353;11
188;357;7
188;359;9
188;378;13
188;380;13
188;395;0
189;195;7
189;203;4
189;211;6
189;217;6
189;242;5
189;244;1
189;260;3
189;284;11
189;286;0
189;292;2
189;297;8
189;311;12
189;321;13
189;322;3
189;379;13
189;382;4
190;199;4
190;216;4
190;229;10
190;236;6
190;239;2
190;242;12
190;246;12
190;255;8
190;259;12
190;267;10
190;287;0
190;288;3
190;297;8
190;298;3
190;321;8
190;334;13
190;335;2
190;353;7
190;357;2
190;359;12
190;375;7
190;395;7
190;396;3
191;205;2
191;229;5
191;237;4
191;247;10
191;252;10
191;267;0
191;269;7
191;279;9
191;285;7
191;288;1
191;289;6
191;295;12
191;326;12
191;332;12
191;333;4
191;339;6
191;348;3
191;369;6
191;380;0
191;389;4
191;392;3
192;193;11
192;203;8
192;205;7
192;208;11
192;230;12
192;243;5
192;244;2
192;259;0
192;269;10
192;280;0
192;298;10
192;299;8
192;303;10
192;310;13
192;319;6
192;329;13
192;335;12
192;349;13
192;350;6
192;367;8
192;389;7
192;390;7
192;396;3
193;204;8
193;225;5
193;237;7
193;241;12
193;256;0
193;259;12
193;274;8
193;275;3
193;291;5
193;317;0
193;343;0
193;362;1
193;363;13
193;368;10
193;370;1
193;376;6
194;197;8
194;203;8
194;220;7
194;225;10
194;228;2
194;232;4
194;235;0
194;238;12
194;263;7
194;281;6
194;289;2
194;301;7
194;323;8
194;326;11
194;330;2
194;367;7
194;392;10
195;196;12
195;199;4
195;232;0
195;241;4
195;244;5
195;256;0
195;262;11
195;279;0
195;289;12
195;292;8
195;325;13
195;330;2
195;365;7
195;366;5
195;371;7
196;198;13
196;202;6
196;204;9
196;213;1
196;227;9
196;231;5
196;233;10
196;273;12
196;284;11
196;295;11
196;308;12
196;311;10
196;323;13
196;334;13
196;371;6
196;396;5
197;200;8
197;202;8
197;228;1
197;229;1
197;230;1
197;241;10
197;256;4
197;257;5
197;271;0
197;277;12
197;278;3
197;286;9
197;298;0
197;306;11
197;326;11
197;348;7
197;365;1
197;370;13
197;377;3
197;378;5
197;379;4
197;381;13
198;214;1
198;223;4
198;228;6
198;229;4
198;236;8
198;238;13
198;247;0
198;253;9
198;272;7
198;292;9
198;299;1
198;301;10
198;303;2
198;304;7
198;305;11
198;308;8
198;331;2
198;334;12
198;339;8
198;340;11
198;341;11
198;345;4
198;351;13
198;359;13
198;362;3
198;384;0
198;390;12
198;393;12
198;396;7
199;208;7
199;210;1
199;276;1
199;281;9
199;300;4
199;347;8
199;352;0
199;353;9
199;362;10
199;367;1
199;382;6
199;387;12
199;390;0
199;391;12
200;215;10
200;220;0
200;222;10
200;224;8
200;225;7
200;247;13
200;248;3
200;252;2
200;267;5
200;281;5
200;296;12
200;308;1
200;311;9
200;320;5
200;324;4
200;336;9
200;345;4
200;361;3
200;363;10
200;364;6
200;367;2
200;382;12
200;390;10
201;204;0
201;210;0
201;214;4
201;215;5
201;219;13
201;224;13
201;225;2
201;243;3
201;257;7
201;288;10
201;301;2
201;316;2
201;320;12
201;327;5
201;336;11
201;338;0
201;346;11
201;356;7
201;358;9
201;394;12
202;213;4
202;214;8
202;217;3
202;218;12
202;248;0
202;250;5
202;263;13
202;273;10
202;278;4
202;282;3
202;291;1
202;294;10
202;295;12
202;299;7
202;316;9
202;319;6
202;333;8
202;342;10
202;348;13
202;353;0
202;382;4
202;395;9
202;397;8
203;209;12
203;211;7
203;218;13
203;221;2
203;247;5
203;249;0
203;256;1
203;286;0
203;313;2
203;355;5
203;356;11
203;377;2
203;379;6
203;393;2
203;397;8
204;219;12
204;221;13
204;233;8
204;238;3
204;242;2
204;257;2
204;260;12
204;265;9
204;285;2
204;288;6
204;295;8
204;296;9
204;305;7
204;307;9
204;309;2
204;326;2
204;328;0
204;338;6
204;341;13
204;349;2
204;352;6
204;354;3
204;361;1
204;374;12
204;380;8
204;392;8
204;396;5
205;207;1
205;211;1
205;233;3
205;242;6
205;245;0
205;246;7
205;252;11
205;280;13
205;284;9
205;287;0
205;296;2
205;349;11
205;351;3
205;368;11
205;370;4
205;372;5
205;376;13
205;392;1
206;213;5
206;221;0
206;225;6
206;227;2
206;232;3
206;246;10
206;257;3
206;274;10
206;307;10
206;314;1
206;316;11
206;317;5
206;334;7
206;338;2
206;367;5
206;377;0
206;381;8
206;383;11
206;394;3
206;397;12
207;208;6
207;213;5
207;244;5
207;255;6
207;273;8
207;274;10
207;298;13
207;307;10
207;310;8
207;318;8
207;325;3
207;332;1
207;334;11
207;364;1
207;373;8
207;381;13
207;386;11
207;387;1
207;396;12
208;219;1
208;244;0
208;246;0
208;253;0
208;259;10
208;270;13
208;271;9
208;284;2
208;287;4
208;303;11
208;310;4
208;312;2
208;313;5
208;314;4
208;325;0
208;327;7
208;334;1
208;344;1
208;350;10
208;359;8
208;385;5
208;386;13
209;223;10
209;226;0
209;241;13
209;250;4
209;263;11
209;272;1
209;278;8
209;304;10
209;307;7
209;310;12
209;324;2
209;332;12
209;358;6
209;359;5
209;367;0
209;375;13
209;389;12
209;391;5
210;214;11
210;224;13
210;232;5
210;244;6
210;254;2
210;268;4
210;277;5
210;286;9
210;311;1
210;313;5
210;315;5
210;316;13
210;345;13
210;348;1
210;351;2
210;354;13
210;356;12
210;360;7
210;363;13
210;371;10
210;372;3
210;379;11
210;389;3
210;396;10
211;215;7
211;238;7
211;239;7
211;244;2
211;261;4
211;264;10
211;266;8
211;267;6
211;273;1
211;289;0
211;292;5
211;300;1
211;313;7
211;315;9
211;323;11
211;326;13
211;355;8
211;359;3
211;360;3
211;386;10
211;392;11
211;393;9
211;395;1
212;225;10
212;233;9
212;243;2
212;245;10
212;249;8
212;253;0
212;270;8
212;273;6
212;281;13
212;337;1
212;345;12
212;346;8
212;351;3
212;366;2
212;372;2
212;384;1
212;398;5
213;220;6
213;235;3
213;238;0
213;251;7
213;271;7
213;293;5
213;302;8
213;307;7
213;311;4
213;315;13
213;325;4
213;350;4
213;353;4
213;357;6
213;374;11
213;379;3
213;388;7
213;389;4
213;398;4
214;222;4
214;231;4
214;236;2
214;243;5
214;253;9
214;259;8
214;265;6
214;266;6
214;284;7
214;287;5
214;296;12
214;302;1
214;304;12
214;308;5
214;315;2
214;328;7
214;330;2
214;332;6
214;333;11
214;338;9
214;360;2
214;362;2
214;364;4
214;366;10
214;381;2
214;383;0
215;234;10
215;243;11
215;250;1
215;261;8
215;276;2
215;281;9
215;319;4
215;322;13
215;326;4
215;338;2
215;341;0
215;347;5
215;348;2
215;351;11
215;353;3
215;354;0
215;356;1
215;361;11
215;367;3
215;369;6
215;376;0
215;377;10
215;385;2
216;219;6
216;234;6
216;245;1
216;259;4
216;262;6
216;285;3
216;292;3
216;302;5
216;304;5
216;313;7
216;334;9
216;335;8
216;349;6
216;379;11
216;380;10
216;385;5
216;387;2
217;218;9
217;235;7
217;237;3
217;244;12
217;256;10
217;274;9
217;282;6
217;300;4
217;318;8
217;321;9
217;323;4
217;324;12
217;329;0
217;341;8
217;354;10
217;364;2
217;374;9
217;383;9
217;393;2
218;219;6
218;223;2
218;224;6
218;233;6
218;235;10
218;250;10
218;251;3
218;258;4
218;260;4
218;281;7
218;294;13
218;298;0
218;304;5
218;306;5
218;312;4
218;328;4
218;346;2
218;352;6
218;371;0
218;381;12
218;383;7
218;389;0
218;395;5
218;399;3
219;237;8
219;243;5
219;262;8
219;267;7
219;269;4
219;274;1
219;282;4
219;292;2
219;293;4
219;299;4
219;308;3
219;326;11
219;329;4
219;333;11
219;341;9
219;346;0
219;377;8
219;379;2
220;223;6
220;224;9
220;241;1
220;257;2
220;259;7
220;262;10
220;271;12
220;283;3
220;289;10
220;303;4
220;321;4
220;334;11
220;350;1
220;354;0
220;357;9
220;386;0
220;393;7
220;395;2
221;232;1
221;283;9
221;303;12
221;304;4
221;308;8
221;324;10
221;326;3
221;329;12
221;332;0
221;340;7
221;342;13
221;352;10
221;371;4
222;225;6
222;243;9
222;255;7
222;263;7
222;292;5
222;293;11
222;307;5
222;310;0
222;316;13
222;317;12
222;324;13
222;329;10
222;344;9
222;346;0
222;347;5
222;352;12
222;353;13
222;369;4
222;376;12
222;381;7
222;394;1
222;398;10
223;242;13
223;258;13
223;291;13
223;310;8
223;317;7
223;321;10
223;328;7
223;344;10
223;359;12
223;362;8
223;366;3
223;369;12
223;377;12
223;385;12
224;231;13
224;236;4
224;240;1
224;243;12
224;251;6
224;252;13
224;255;13
224;267;0
224;280;11
224;295;6
224;322;10
224;324;12
224;330;1
224;337;2
224;348;13
224;359;1
224;362;3
224;367;2
224;388;13
224;398;6
225;227;2
225;233;3
225;245;13
225;248;13
225;253;2
225;261;11
225;273;13
225;290;10
225;291;7
225;301;1
225;326;2
225;355;9
225;373;9
226;230;9
226;237;11
226;238;0
226;239;5
226;245;10
226;262;2
226;276;13
226;282;12
226;291;5
226;292;5
226;320;9
226;324;7
226;347;0
226;360;9
226;362;3
226;364;5
226;393;12
226;399;12
227;233;2
227;235;3
227;237;0
227;238;1
227;241;11
227;254;0
227;255;4
227;267;8
227;284;4
227;299;5
227;308;10
227;334;5
227;352;5
227;353;3
227;365;10
227;366;3
227;367;0
227;373;13
227;377;7
227;386;2
227;389;13
227;393;13
228;236;5
228;258;11
228;269;12
228;271;3
228;283;13
228;302;1
228;303;1
228;317;6
228;320;9
228;330;4
228;341;12
228;354;5
228;355;13
228;379;12
228;380;12
228;384;13
228;388;11
228;389;12
228;390;6
229;237;9
229;258;3
229;260;10
229;275;3
229;276;10
229;282;10
229;288;7
229;301;10
229;307;2
229;335;9
229;353;4
229;365;5
229;367;11
229;368;9
229;380;3
229;390;10
230;233;4
230;240;9
230;257;6
230;271;5
230;281;8
230;295;11
230;300;3
230;316;11
230;317;2
230;327;1
230;331;2
230;334;11
230;337;7
230;350;0
230;355;6
230;377;10
230;390;0
231;236;11
231;240;1
231;254;0
231;264;9
231;265;9
231;266;8
231;271;0
231;273;12
231;284;0
231;286;11
231;300;5
231;302;9
231;319;5
231;330;6
231;344;10
231;372;9
231;373;6
231;379;6
231;380;13
231;381;10
231;382;11
231;388;2
231;389;13
231;393;3
231;398;3
231;399;12
232;234;6
232;247;11
232;270;8
232;279;11
232;282;11
232;290;7
232;295;10
232;297;3
232;309;13
232;317;6
232;325;5
232;343;7
232;350;4
232;351;10
232;364;1
232;377;4
232;381;5
232;386;10
232;394;4
233;247;6
233;263;3
233;264;2
233;279;9
233;280;11
233;284;2
233;297;5
233;305;2
233;315;4
233;318;12
233;339;13
233;347;4
233;351;13
233;355;3
233;362;4
233;376;5
233;380;2
233;391;3
234;244;12
234;263;6
234;267;9
234;271;6
234;330;0
234;334;5
234;348;12
234;349;5
234;351;2
234;370;0
234;377;3
234;379;5
234;382;5
234;390;12
234;395;12
235;240;6
235;241;0
235;251;13
235;260;9
235;262;5
235;267;4
235;273;4
235;284;4
235;310;8
235;323;3
235;334;1
235;344;8
235;358;6
235;362;6
235;371;13
235;381;4
235;385;6
235;392;12
236;237;9
236;247;2
236;250;3
236;256;13
236;276;9
236;277;13
236;281;6
236;291;6
236;298;8
236;321;8
236;324;10
236;341;7
236;352;0
236;373;6
236;381;13
236;386;11
236;392;9
236;393;9
237;244;8
237;246;5
237;247;0
237;248;3
237;254;10
237;293;7
237;307;11
237;330;8
237;339;5
237;341;13
237;366;4
237;377;5
237;382;11
237;387;0
237;390;1
237;393;3
238;241;12
238;246;6
238;248;10
238;277;12
238;279;11
238;290;2
238;307;1
238;322;13
238;329;11
238;330;1
238;332;10
238;339;1
238;342;11
238;347;13
238;348;12
238;349;9
238;358;10
238;396;6
239;242;0
239;248;4
